Name,logn,logq,points,RealRes,result,error,tinit,tcsv,tenc,tdist,tdec
3526-20131212153301.txt,13,208,1170,5283.143315,5464.252895,3.428065,990.117465,2.547272,17.361933,192.703784,7.360756
3527-20131212075846.txt,13,208,1731,11982.879761,11922.003661,-0.508026,964.581715,6.609415,19.701166,153.553769,5.426169
3529-20131212131542.txt,13,208,1505,8884.228192,9282.038281,4.477711,997.752841,3.903064,20.593090,191.610393,5.556453
3530-20131212192024.txt,13,208,1316,10007.469023,10003.498531,-0.039675,959.881780,2.746079,14.298709,170.104689,10.473780
353-20131212181817.txt,13,208,1170,12306.082958,13021.420653,5.812879,978.545496,4.771825,19.645378,188.241125,5.263600
3532-20131211191925.txt,13,208,1554,9145.436943,9771.691420,6.847726,910.499692,4.786461,13.464715,144.711891,6.674745
3533-20131212192230.txt,13,208,1402,10233.168801,10391.171805,1.544028,975.930549,3.467725,18.182476,192.742985,7.467686
3534-20131212181939.txt,13,208,881,9021.766995,8977.848620,-0.486805,961.436030,2.524175,14.375296,137.330847,5.093002
3535-20131127190545.txt,13,208,1080,7405.144559,7415.514318,0.140035,975.058995,2.482557,19.574138,199.386474,7.485802
3536-20131212114014.txt,13,208,1491,7638.142346,7985.881786,4.552670,967.168292,4.302639,18.357048,189.974738,8.736119
3537-20131211191033.txt,13,208,1422,8794.647930,8968.238248,1.973818,1050.905786,4.084345,19.738086,195.362868,7.162676
3538-20131130104436.txt,13,208,1692,11962.825072,12033.867119,0.593857,1046.307862,4.088864,17.480353,204.563568,8.153892
3539-20131208131752.txt,13,208,1529,7500.426457,7827.945768,4.366676,1029.490872,4.967801,19.908544,249.158549,6.304551
3540-20131212192240.txt,13,208,1500,8580.321017,8338.757376,-2.815322,926.268714,4.052817,14.100706,147.847878,7.653417
3541-20131207141235.txt,13,208,1963,11743.654178,11814.897733,0.606656,929.638024,4.405695,18.700515,195.001314,7.186313
3542-20131210175542.txt,13,208,1067,9718.124102,9791.736425,0.757475,958.497327,3.601972,20.890367,167.681206,5.647846
3543-20131207095547.txt,13,208,431,3347.959932,3254.872231,-2.780431,989.083366,3.053225,19.747796,192.954129,7.409716
3545-20131204192422.txt,13,208,883,6034.679898,5993.507387,-0.682265,951.117700,2.305976,19.144529,146.176005,5.745163
3546-20131212143008.txt,13,208,1268,10474.656994,10390.905433,-0.799564,934.348950,4.656332,14.744557,151.633333,8.073807
3548-20131212180204.txt,13,208,1182,12072.792775,12094.431883,0.179239,1118.779884,3.600117,14.473759,150.101077,5.772041
3549-20131206184014.txt,13,208,994,1310.364385,2349.938681,79.334749,1011.734394,3.692993,20.433647,227.516632,7.441122
3550-20131212194759.txt,13,208,1092,8756.440396,8813.953194,0.656806,984.035556,3.905645,14.203981,158.518808,6.916862
355-20131212091357.txt,13,208,849,12727.863998,12406.922389,-2.521567,1053.604734,4.112749,21.493358,254.155547,9.255163
3552-20131212193810.txt,13,208,1281,10226.604868,10205.212687,-0.209182,1052.531557,4.444518,15.736907,221.050742,10.489141
3554-20131208100352.txt,13,208,1252,9989.084224,9910.824590,-0.783452,1128.731320,4.782071,15.216211,155.694971,7.025989
3555-20131211191950.txt,13,208,812,5936.567413,5926.041085,-0.177313,1005.073979,3.054243,19.834426,229.776412,7.924909
3556-20131212193720.txt,13,208,1107,7565.378008,7615.625646,0.664179,995.222717,3.958078,16.072997,169.576736,11.504010
3557-20131204131716.txt,13,208,1933,12592.556161,12178.193451,-3.290537,981.848873,5.976340,19.937028,222.670542,9.938182
3559-20131212164911.txt,13,208,1739,18488.343923,18195.458751,-1.584161,1105.675703,5.792370,37.866726,177.665924,7.509495
3561-20131211191521.txt,13,208,797,6981.298858,7007.123995,0.369919,1073.477272,2.973793,20.658039,184.169976,5.345299
356-20131212180342.txt,13,208,1252,10463.442546,10642.321990,1.709566,947.160156,5.006118,16.158549,176.556659,7.433703
3563-20131212154849.txt,13,208,777,5236.983938,5364.384199,2.432703,1124.333068,3.576371,19.148433,184.110121,5.428974
3564-20131210192801.txt,13,208,838,7057.606731,7020.613422,-0.524162,967.855695,5.283237,19.527077,192.168096,7.389623
3567-20131212193441.txt,13,208,1021,6050.451535,6076.627221,0.432624,916.311664,2.851487,16.082803,203.067099,8.726521
3568-20131212192754.txt,13,208,1330,8819.011191,8854.335209,0.400544,1017.922031,5.706051,21.060757,199.878910,10.935552
3572-20131211174403.txt,13,208,1872,11132.702093,11653.840934,4.681153,1026.273561,6.172898,19.242752,176.998854,5.709731
3574-20131212192049.txt,13,208,1249,8484.972458,8567.193210,0.969016,973.675129,5.262376,15.384886,176.899289,7.613860
3581-20131212190230.txt,13,208,1196,9956.872697,9910.765129,-0.463073,953.001153,4.886737,16.316052,179.944422,7.385880
3582-20131211134156.txt,13,208,1344,8448.105896,8160.930395,-3.399289,985.063315,5.817163,19.639709,173.148808,5.755847
3583-20131212190206.txt,13,208,1698,10040.979333,9986.794546,-0.539636,957.418945,4.045469,14.016010,180.439862,8.693353
3585-20131212130033.txt,13,208,1120,8122.397860,8052.322318,-0.862745,989.511198,3.391686,18.169951,162.482243,5.973262
3589-20131212181147.txt,13,208,1688,13803.540391,13929.442529,0.912100,906.792650,4.502966,20.351069,195.987658,7.377741
3590-20131212143004.txt,13,208,1532,11740.676280,11681.297066,-0.505756,951.618348,5.326717,14.477229,143.040097,5.500630
3591-20131211171527.txt,13,208,1466,11015.849964,11088.253360,0.657266,978.581096,4.553444,20.261019,199.354152,7.368794
3592-20131212152914.txt,13,208,1700,16779.138090,16814.034254,0.207974,999.566987,2.465610,13.655396,137.945245,5.274828
3593-20131212070147.txt,13,208,1772,15193.994688,15211.973218,0.118327,922.015816,5.997538,17.189650,218.409340,7.869969
3595-20131212185301.txt,13,208,2019,11323.170834,12349.278075,9.062013,949.898426,5.897819,17.755986,179.947959,6.823281
3596-20131208101210.txt,13,208,686,4903.670884,4828.607981,-1.530749,897.269574,2.460430,20.124714,200.588718,9.495099
3599-20131207070322.txt,13,208,535,4002.173672,3952.422991,-1.243092,993.822305,0.871102,19.629235,192.347531,7.990432
3600-20131211200041.txt,13,208,626,4026.563935,4103.246518,1.904417,930.870587,3.295271,20.348417,151.641025,5.295835
3601-20131205162000.txt,13,208,1466,11539.207828,11479.244044,-0.519653,947.230984,3.893550,14.745938,183.631565,7.022332
360-20131212181903.txt,13,208,532,4198.132573,4107.426101,-2.160639,958.894134,0.934239,18.084791,144.266827,5.463734
3604-20131212060956.txt,13,208,532,8837.697670,8859.904751,0.251277,1008.381371,2.998295,14.668567,154.352913,7.098894
3606-20131212160408.txt,13,208,512,8836.796427,8715.481916,-1.372834,967.830812,2.428172,20.364785,191.527827,7.406915
3609-20131212184246.txt,13,208,1039,8023.443757,7892.535822,-1.631568,980.786438,3.640009,17.928762,209.281184,7.308965
361-20131212120752.txt,13,208,1445,8728.639758,8758.379056,0.340709,1083.442061,3.555781,13.931230,170.112826,7.558599
3612-20131212093503.txt,13,208,1628,13589.570020,13490.048134,-0.732340,1093.091782,5.771841,24.106642,190.337589,6.305148
3613-20131212193943.txt,13,208,1351,11623.694396,11619.688845,-0.034460,997.655478,5.474358,20.116000,200.463518,5.305388
3614-20131212185703.txt,13,208,1219,12347.424962,12432.195913,0.686548,946.231994,3.533930,19.588367,184.733891,8.316330
3615-20131212182115.txt,13,208,2000,15199.264679,15145.660351,-0.352677,944.699772,5.902454,19.696293,210.643739,7.644631
3617-20131212080716.txt,13,208,1301,21394.300171,21705.184659,1.453118,993.434036,2.983555,14.329638,150.875660,5.797685
3619-20131212184550.txt,13,208,1360,22105.666353,21924.564821,-0.819254,947.438429,4.465504,14.356301,159.736687,9.358684
36-20131211121600.txt,13,208,1306,9439.460438,9716.749511,2.937552,1004.713185,4.960482,20.576472,170.359952,5.856737
3621-20131205151753.txt,13,208,735,5742.564318,5646.457333,-1.673590,958.305102,3.369303,14.822948,180.056709,8.774265
362-20131212184057.txt,13,208,928,5676.231426,5708.091933,0.561297,939.582979,3.716458,23.347005,196.329395,7.614515
3624-20131212183401.txt,13,208,797,6411.718608,6391.201383,-0.319996,1019.550198,2.534368,19.825278,194.941367,6.678695
3626-20131212185459.txt,13,208,1297,9988.526685,9967.201856,-0.213493,931.918617,3.661047,15.936387,142.002021,5.570331
3628-20131212184558.txt,13,208,930,8066.802556,8033.209032,-0.416442,990.314061,4.448741,14.953768,178.068495,7.460652
3630-20131212062109.txt,13,208,802,4157.360834,4132.957303,-0.586996,1023.032325,3.418674,14.665257,142.354769,5.479635
3631-20131212131049.txt,13,208,1121,5975.672158,7033.879432,17.708590,911.601683,3.313059,20.130791,208.019938,8.335688
3632-20131210162704.txt,13,208,475,4294.633238,4311.079005,0.382938,989.420516,1.727992,17.250058,143.703571,6.709166
3633-20131212200537.txt,13,208,615,3115.966541,3174.879261,1.890672,990.306681,4.313140,21.113418,188.849256,5.851235
3634-20131212195751.txt,13,208,834,5427.163142,5433.033929,0.108174,954.811561,2.786365,20.144201,161.647935,5.601123
3635-20131203133340.txt,13,208,1174,9297.142166,9421.381075,1.336313,927.728266,2.751098,15.361027,184.326146,9.740260
3636-20131210062422.txt,13,208,834,4113.568210,4144.142297,0.743250,988.153177,1.381098,20.622401,203.340675,5.542146
3637-20131211123629.txt,13,208,1112,6961.510092,6998.173203,0.526655,997.475345,4.586891,14.324167,174.017808,8.027871
3638-20131202133249.txt,13,208,1057,5636.596456,6276.688799,11.356008,1016.791532,2.989365,16.446528,161.571642,5.387839
3639-20131211180755.txt,13,208,1600,7200.626663,8259.573800,14.706319,953.055611,3.707541,14.720939,190.750019,7.350587
3640-20131209062722.txt,13,208,846,4183.381884,4163.708879,-0.470266,962.942716,3.560702,18.910924,177.111012,5.556321
3641-20131129123429.txt,13,208,1106,9227.462036,9207.694765,-0.214222,925.940050,5.844515,14.838135,141.913088,5.462733
3642-20131212123618.txt,13,208,931,6812.216046,6903.027484,1.333067,1023.413108,2.900416,20.369019,172.888120,5.208540
3644-20131127140552.txt,13,208,959,3454.847497,4827.489346,39.730896,928.164753,2.091182,14.860515,192.142401,7.081085
3648-20131212192733.txt,13,208,1242,8945.675117,8911.065582,-0.386886,911.669369,5.405576,15.117572,168.287579,7.351433
3650-20131212194607.txt,13,208,450,4054.954035,4056.234897,0.031588,1008.811236,1.819327,16.065548,158.583979,6.106175
365-20131203193244.txt,13,208,1013,5685.544322,5669.170815,-0.287985,923.679792,3.701573,20.171432,222.640151,7.489099
3653-20131212202018.txt,13,208,1114,3438.517623,3448.356511,0.286137,1003.130366,3.003424,14.993632,173.934806,7.373779
3659-20131129180657.txt,13,208,1209,7993.788510,8080.975486,1.090684,942.735354,4.326962,20.506178,189.716435,5.192880
3661-20131212191529.txt,13,208,1129,3700.474543,3715.884299,0.416426,984.952125,3.888603,16.113409,168.047379,7.381150
3662-20131126181453.txt,13,208,1590,10016.222192,10153.360087,1.369158,966.204641,3.033293,20.194233,181.521852,5.339784
3663-20131212194437.txt,13,208,1299,10235.365850,10199.106290,-0.354258,914.701097,3.586548,15.224644,141.200499,5.391964
3665-20131212183345.txt,13,208,1848,8982.291224,10712.111591,19.258119,940.461312,4.542619,20.066680,200.620763,7.330765
3668-20131212184738.txt,13,208,330,2635.366993,2624.899543,-0.397191,958.982183,1.507856,14.104334,143.570739,6.728915
3671-20131212184539.txt,13,208,831,6442.937899,6405.817300,-0.576144,937.182318,3.180275,19.583155,195.282385,6.886482
367-20131115105355.txt,13,208,1669,31950.927907,-30955.792429,-196.885425,943.914083,5.624937,14.662930,145.207783,9.876043
3672-20131212190349.txt,13,208,1654,14475.381207,14461.289526,-0.097349,956.743658,4.989040,19.807980,224.757773,7.959602
3673-20131212190607.txt,13,208,1930,17139.915087,17117.642205,-0.129947,964.904555,5.340124,14.244798,148.260471,5.432836
3674-20131212174311.txt,13,208,1419,10101.184350,10059.321764,-0.414432,929.676800,5.886796,16.435557,145.740489,5.491191
3675-20131212200758.txt,13,208,640,4176.086666,4325.971718,3.589127,945.916776,2.299289,18.628639,200.199577,6.946352
3677-20131212165627.txt,13,208,1031,9236.339216,9153.773226,-0.893925,962.025513,6.262204,15.961433,157.306766,6.176016
3678-20131208091717.txt,13,208,1617,11218.842002,11125.212526,-0.834573,957.778582,6.425496,19.477476,186.963993,7.239901
3679-20131212192544.txt,13,208,1807,15919.514298,16236.595219,1.991775,936.867587,6.392766,15.226394,178.466907,6.914722
368-20131212183151.txt,13,208,1347,12986.706748,12942.365757,-0.341434,928.051415,6.425230,14.713346,145.946881,7.054903
3682-20131212195717.txt,13,208,830,6033.516373,6049.057535,0.257581,960.394681,2.972484,19.495942,216.532546,7.548740
3683-20131212150423.txt,13,208,1127,7458.519557,7478.746609,0.271194,965.818863,4.191409,15.495884,164.214542,8.003086
3684-20131212190213.txt,13,208,1881,8804.786397,9065.716807,2.963506,930.602368,5.515206,18.087654,193.139129,7.505556
3686-20131211193653.txt,13,208,1330,9059.033954,9126.255623,0.742040,1020.870490,3.203174,19.440060,196.778706,7.366924
3687-20131210150358.txt,13,208,1374,5629.487673,6299.162477,11.895839,933.250804,3.172464,16.304670,191.973674,5.605450
3688-20131212190820.txt,13,208,338,3144.919495,3226.746275,2.601872,912.653487,2.353137,15.003440,142.921750,5.437973
3689-20131212122911.txt,13,208,984,10050.927192,10139.396839,0.880214,994.408395,2.447571,19.467137,188.327870,5.985803
3690-20131212192535.txt,13,208,330,3142.818661,3019.177562,-3.934083,958.110717,1.747290,15.885711,168.642702,7.392516
369-20131212180243.txt,13,208,840,7163.632505,7152.556593,-0.154613,1041.924621,3.031823,17.592701,147.727555,5.550240
3695-20131212150035.txt,13,208,1759,12108.923091,12035.478131,-0.606536,939.461944,4.060910,15.023179,199.547070,7.429728
3697-20131212104433.txt,13,208,1481,6925.880517,10589.131991,52.892213,953.111642,4.414553,19.346455,183.556950,5.290354
3698-20131212183503.txt,13,208,1116,10014.755469,10202.983944,1.879511,921.047163,4.135719,14.208369,163.426554,7.131109
370-20131128185440.txt,13,208,793,4423.050388,4388.797300,-0.774422,1006.641909,3.849382,14.027553,153.208302,7.164376
3704-20131212193823.txt,13,208,1066,7939.083927,7967.953685,0.363641,1086.725043,3.273879,19.320496,155.085929,5.413760
3705-20131212173830.txt,13,208,1335,7956.044023,8068.690387,1.415859,931.403783,4.536890,14.551042,146.311110,7.036939
3706-20131212172323.txt,13,208,1194,7758.636704,7688.419959,-0.905014,978.590583,3.881991,13.818583,153.570850,5.345459
3708-20131211180624.txt,13,208,1677,11427.845259,11432.755465,0.042967,950.092042,4.687794,14.445980,148.858463,5.316181
3709-20131128184113.txt,13,208,1626,11866.258941,11699.932197,-1.401678,991.475394,4.874055,20.760610,209.746487,7.564565
3710-20131202102350.txt,13,208,1318,10417.543210,10399.018037,-0.177827,961.824629,4.520677,14.581998,167.992676,6.515455
3712-20131203182645.txt,13,208,1386,10005.975371,10039.309100,0.333138,974.039385,4.668720,19.746229,180.379218,6.876746
3713-20131211140548.txt,13,208,1067,9141.035788,9116.719272,-0.266015,935.862839,5.719373,14.945665,142.127004,5.412100
3714-20131207120912.txt,13,208,1312,10152.146697,10091.261596,-0.599726,980.060149,3.125347,19.192470,150.413804,6.639379
3715-20131212194211.txt,13,208,1412,14374.810627,14377.217442,0.016743,965.243223,6.231405,16.425249,142.025110,5.485642
3716-20131209102147.txt,13,208,1390,10625.923144,10811.190372,1.743540,999.385480,3.890442,18.991824,190.562713,7.378247
3718-20131212180108.txt,13,208,1315,11987.374471,11865.744305,-1.014652,982.947459,2.081968,19.780397,156.403488,6.598731
3719-20131212191743.txt,13,208,1345,9929.588851,9810.124404,-1.203116,968.462463,5.265176,19.482251,191.350595,7.375715
37-20131201144056.txt,13,208,1909,4197.271256,5895.870020,40.469121,984.599334,5.488073,17.972502,148.805386,5.788630
3720-20131210200513.txt,13,208,977,7258.324499,7406.155553,2.036710,975.250827,3.057694,18.728515,231.682626,7.456833
372-20131212181750.txt,13,208,1737,12997.724166,12949.391423,-0.371855,933.454556,4.778554,17.211980,143.389563,5.425547
3725-20131212191243.txt,13,208,1669,13000.922876,12844.180008,-1.205629,1060.481968,7.134326,20.429812,169.195821,5.310479
3726-20131212195322.txt,13,208,871,8086.376632,8162.431791,0.940534,927.467012,3.166198,15.826162,205.112943,7.492109
3729-20131211121829.txt,13,208,637,5005.437271,4950.086463,-1.105814,1072.121004,3.510678,14.966949,163.358220,7.530510
3731-20131212184808.txt,13,208,752,6445.073824,6409.913719,-0.545535,968.165964,1.208963,20.535582,265.985250,7.231901
3732-20131212200847.txt,13,208,610,2236.844230,2239.660400,0.125899,1132.593253,2.186883,18.627357,171.214103,5.704641
3733-20131212183019.txt,13,208,1256,11359.030073,11522.731034,1.441153,957.004983,4.224218,19.898111,203.144135,7.249249
3736-20131212162141.txt,13,208,1381,9882.949988,9772.878742,-1.113749,1010.660252,4.992732,15.980471,159.806292,7.378592
3737-20131211152436.txt,13,208,1047,6091.638432,6207.909154,1.908694,982.836010,4.687711,20.648955,193.803281,5.884282
3738-20131212190056.txt,13,208,1195,8384.935067,8336.669906,-0.575618,923.847583,4.264577,15.241800,148.226169,7.151868
3741-20131128165833.txt,13,208,1082,7726.208425,7694.664132,-0.408276,1026.625164,5.170612,20.088400,177.488836,5.162074
3744-20131212201730.txt,13,208,718,450.895331,1686.023213,273.927849,989.213239,1.213317,19.021217,193.288873,7.319627
3745-20131212155147.txt,13,208,1025,9969.613597,9902.204724,-0.676143,952.196875,3.451031,17.997737,145.096974,5.641672
3746-20131203151457.txt,13,208,1481,9722.671664,9693.466757,-0.300379,939.094309,3.946753,19.327830,203.911102,7.140923
3747-20131212193004.txt,13,208,1648,14953.663940,15135.300687,1.214664,958.462157,5.860927,15.271006,162.972453,6.237060
3748-20131205171407.txt,13,208,965,6088.757359,6156.602400,1.114267,957.472511,2.881210,15.190693,172.759151,7.225584
3749-20131205175721.txt,13,208,463,1444.296733,1831.595550,26.815737,984.624810,1.824306,14.973480,179.265577,8.643951
3751-20131212191249.txt,13,208,1935,15109.719235,15276.059656,1.100884,1013.991857,6.278253,20.554147,186.136146,6.756834
3754-20131212081046.txt,13,208,868,13181.075506,13352.260906,1.298721,951.591190,3.666900,16.292895,190.489529,7.503021
3755-20131203124847.txt,13,208,1300,11583.811093,11669.142266,0.736642,921.349395,3.151649,18.606343,182.532085,5.403355
3757-20131212200656.txt,13,208,759,13325.685678,13233.464423,-0.692056,961.265899,1.789524,19.766959,169.710757,6.359205
3758-20131210150718.txt,13,208,1123,10070.006863,9973.137666,-0.961958,925.477891,4.172214,14.973097,146.053969,5.443080
3760-20131210083146.txt,13,208,906,5012.413449,5055.233196,0.854274,1020.026343,2.618431,20.777749,181.832749,7.348569
3761-20131207080207.txt,13,208,1692,14596.406824,14500.811761,-0.654922,940.714707,31.614848,14.914535,178.467386,7.726876
3762-20131212183227.txt,13,208,1753,10485.362656,10553.267091,0.647612,961.921150,3.107454,15.057848,193.099822,6.536258
3763-20131125164403.txt,13,208,1228,10162.741759,10080.650065,-0.807771,950.620767,4.324941,13.961257,167.740139,11.958593
3764-20131211170020.txt,13,208,1348,6511.954375,7027.576858,7.918091,976.782716,5.116336,20.454611,188.716339,6.373429
3767-20131211201423.txt,13,208,684,2476.778572,2928.012354,18.218576,910.372010,2.136856,16.003071,141.491786,5.402322
3768-20131118145003.txt,13,208,694,5164.340905,5141.823181,-0.436023,987.134290,3.363879,18.479667,209.037529,7.188295
3769-20131210124108.txt,13,208,1626,13375.796107,13642.398129,1.993168,953.679936,4.471313,13.970549,149.352332,8.774274
3770-20131212125109.txt,13,208,1428,13517.419636,13517.199763,-0.001627,963.194521,4.596507,19.005047,181.608381,5.846737
3772-20131212163709.txt,13,208,1031,8021.360274,7911.949611,-1.363991,974.658734,4.903189,21.608478,222.914464,8.029104
3773-20131212172013.txt,13,208,746,5504.982817,5421.869585,-1.509782,1014.005834,3.220463,24.497425,188.638369,10.127126
3774-20131203205837.txt,13,208,1112,7209.626570,7497.724171,3.996013,1063.167971,4.117705,20.041730,233.844048,14.030763
3775-20131212195850.txt,13,208,851,6021.329138,5992.997550,-0.470520,1066.279247,2.732835,14.934527,238.739249,8.702191
3776-20131208113526.txt,13,208,818,5104.754195,5122.374373,0.345172,1092.838055,4.577491,20.184468,223.123569,7.065230
3777-20131212194850.txt,13,208,1278,12797.727548,12823.813502,0.203833,919.343398,4.872846,14.634761,164.918886,13.178975
3778-20131212124446.txt,13,208,808,5066.596973,5107.294955,0.803261,1004.761709,3.020976,24.605615,213.597506,8.797395
3779-20131210191303.txt,13,208,1377,12091.424097,12185.872566,0.781119,991.221246,5.876856,14.944362,211.563368,10.749227
3780-20131212182133.txt,13,208,933,6911.664170,6957.034066,0.656425,1021.792872,2.002372,14.649670,212.885414,8.919795
3781-20131212095031.txt,13,208,1356,9189.220326,9474.986740,3.109800,1019.380857,3.245158,14.507453,151.755953,5.965229
3782-20131212191932.txt,13,208,884,8213.500861,8308.603344,1.157880,1077.825540,2.993150,19.366546,144.813207,5.312097
3784-20131212194344.txt,13,208,1291,8336.329738,8495.849889,1.913554,980.449039,5.275802,20.507147,195.129246,7.121694
3785-20131212200811.txt,13,208,890,6783.921159,6719.519830,-0.949323,936.090552,3.772755,14.316606,143.682585,5.625132
3786-20131212180130.txt,13,208,1473,11344.132024,12149.803718,7.102101,921.116420,3.685959,13.350911,157.424915,7.221655
3787-20131205182558.txt,13,208,1287,8640.439697,8964.652294,3.752270,975.970998,4.628365,19.074374,162.526960,4.995108
3789-20131212161436.txt,13,208,895,7017.906339,6925.872837,-1.311410,977.571728,2.708042,20.564031,182.672296,5.226698
3790-20131212163648.txt,13,208,1330,8799.039201,8823.541435,0.278465,926.281936,4.413081,19.199937,162.695638,5.633012
3792-20131212184735.txt,13,208,1194,8013.610239,7980.853145,-0.408768,1070.423995,4.987077,19.639027,194.556588,7.419374
3795-20131011065324.txt,13,208,1334,18166.305088,18295.579687,0.711617,932.899076,5.268189,14.658735,141.878255,8.028984
3796-20131211193646.txt,13,208,1733,7567.956702,11451.233276,51.312088,976.138384,4.931713,19.398988,202.197819,6.997175
3798-20131208175517.txt,13,208,827,6479.687387,6503.137802,0.361907,986.815903,4.338389,14.082307,163.403531,7.336974
3801-20131212190128.txt,13,208,1652,10507.171375,10715.550360,1.983207,966.982141,5.368556,19.462528,166.816769,8.725928
3804-20130829113204.txt,13,208,1815,18696.557376,19450.950257,4.034929,1010.241537,6.101852,15.039890,140.373571,5.489897
3805-20131212185811.txt,13,208,1821,13931.082141,13948.814371,0.127285,937.875705,5.993835,20.476263,199.405366,7.326134
3806-20131210182658.txt,13,208,697,5253.666380,5168.070653,-1.629257,1007.273848,2.665428,15.342419,149.771435,5.875593
3807-20131212192100.txt,13,208,453,3448.589698,3416.033809,-0.944035,940.462445,1.999387,16.163768,188.415698,7.421360
3808-20131212190900.txt,13,208,1477,9982.613847,10025.005926,0.424659,974.975738,4.147737,16.785179,142.461572,5.698905
3810-20131212194015.txt,13,208,840,5921.383840,6027.301727,1.788735,918.888851,2.772237,18.758510,187.561503,16.132210
3814-20131212191812.txt,13,208,1521,10294.389593,10705.448829,3.993041,965.714916,5.349485,20.642974,196.171560,7.061697
3815-20131212164557.txt,13,208,931,10028.776246,10332.673900,3.030257,924.737309,3.761104,19.704079,145.370716,5.591861
3816-20131212193401.txt,13,208,1767,10940.346442,10879.217468,-0.558748,917.332663,4.714300,18.042153,195.267681,7.137708
3817-20131212174658.txt,13,208,898,6453.608604,6458.266836,0.072180,986.966089,3.973146,14.587032,150.823598,5.527760
3818-20131212200133.txt,13,208,1068,9956.544706,9850.516692,-1.064908,994.600614,3.798672,20.162987,203.085980,7.681095
3819-20131212191020.txt,13,208,1935,8807.878038,9832.637579,11.634579,943.951623,5.326376,13.881236,140.255083,5.552704
3820-20131212072253.txt,13,208,380,4476.551177,4599.894866,2.755328,933.949860,2.123211,18.707466,161.136905,5.173241
382-20131210115154.txt,13,208,1745,15695.273174,17453.208141,11.200410,932.032730,7.677066,13.911036,160.135298,7.512343
3822-20131211193036.txt,13,208,1050,8077.208351,8967.561129,11.023026,996.664782,4.155703,13.697512,166.161642,7.637853
3823-20131212062431.txt,13,208,1208,10124.902473,10088.685280,-0.357704,937.215162,2.250863,20.209189,183.656405,5.852930
3825-20131211184213.txt,13,208,513,4887.192963,5447.925158,11.473502,937.172832,3.356850,14.037999,190.731439,7.457094
3826-20131212195536.txt,13,208,1263,9974.492053,9852.574368,-1.222295,970.172108,4.105333,17.615035,184.789300,5.886079
3828-20131211090825.txt,13,208,551,4087.825603,4340.817852,6.188920,961.976138,3.471437,17.855485,195.340462,7.413546
3829-20131212191716.txt,13,208,1115,10497.388193,10616.598609,1.135620,985.174714,4.099706,17.998959,143.587101,5.330916
3831-20131211080028.txt,13,208,899,8678.584664,9240.336966,6.472856,948.667760,4.648386,15.087366,188.794708,6.997681
3832-20131210191703.txt,13,208,1034,10082.212820,10290.652093,2.067396,967.239758,3.981565,18.071161,155.869794,5.362445
3835-20131210184210.txt,13,208,602,4963.353001,5645.788805,13.749492,933.423926,2.147946,14.771859,141.775450,5.479807
3836-20131212171539.txt,13,208,1527,12194.945850,12409.614256,1.760306,972.119873,4.893541,18.674185,196.669006,7.689115
3837-20131212180816.txt,13,208,424,2636.480847,2631.263778,-0.197880,978.428027,0.698883,15.707154,171.217333,5.892991
3839-20131210090906.txt,13,208,586,4166.365844,4737.063473,13.697732,943.234673,1.871088,18.558640,196.027105,8.419193
3842-20131210080148.txt,13,208,900,8664.572040,9055.173829,4.508033,975.395174,2.543695,14.316652,141.038460,7.047781
3843-20131212194824.txt,13,208,1224,10452.867243,10380.569793,-0.691652,950.552162,4.232048,19.889528,194.595153,7.470314
3848-20131205173529.txt,13,208,459,6546.685310,6484.158569,-0.955090,943.773903,2.343904,14.926526,141.065243,5.803849
3849-20131212193531.txt,13,208,473,3218.151886,3199.479308,-0.580227,963.377711,2.845356,18.554883,201.691978,7.325244
3850-20131128185319.txt,13,208,1294,11098.692768,11187.612288,0.801171,967.969292,4.633049,18.014656,155.694939,5.239400
3851-20131206073323.txt,13,208,777,5606.356776,5654.069635,0.851049,914.900636,3.206524,17.735952,214.475002,6.880755
385-20131212190838.txt,13,208,533,4985.240700,4939.528061,-0.916960,966.217970,3.298313,26.795307,151.226305,5.418115
3852-20131212195739.txt,13,208,837,7194.404412,7195.400719,0.013848,939.854959,2.456883,14.134949,195.268171,8.175545
3853-20131212200542.txt,13,208,462,3849.274440,3886.049518,0.955377,917.224169,2.117984,18.064466,182.019886,5.850731
3854-20131212195402.txt,13,208,649,5179.139378,5159.630727,-0.376677,946.906629,3.597739,15.362994,174.316441,13.268931
3855-20131204183938.txt,13,208,1470,12914.303858,12929.387708,0.116800,987.736266,4.175662,18.851338,169.679016,5.967071
3858-20131208110339.txt,13,208,1429,8645.918693,9190.681754,6.300812,981.194014,5.019546,19.484884,194.963811,7.186410
3861-20131212210540.txt,13,208,327,5483.002392,5509.921985,0.490964,949.108335,3.192924,14.502874,166.649961,7.409090
386-20131212191043.txt,13,208,488,4521.974653,4495.507897,-0.585292,957.875859,1.143590,20.807922,179.702453,5.816299
3862-20131205185026.txt,13,208,1526,14031.165786,13911.603924,-0.852116,945.174271,5.758135,13.623239,143.793436,6.080643
3863-20131209070942.txt,13,208,1069,7627.230374,7770.557476,1.879150,958.208787,3.060069,15.520430,198.714829,7.399408
3864-20131206184450.txt,13,208,1489,13969.134408,13898.558816,-0.505225,944.908776,5.458017,15.121259,159.470258,11.770615
3865-20131209102155.txt,13,208,1511,10635.958303,10524.470757,-1.048213,974.066259,3.571723,20.177665,196.685774,8.717024
3867-20131209183628.txt,13,208,1617,15082.962988,14986.609081,-0.638826,976.817292,4.685361,14.843827,168.062804,7.377258
