challenge,tgen,tsplit,tsign,tver,resWithNonces
0,14.77,39.223,22.156,24.147,SUCCESS
2,11.313,32.18,32.893,30.917,SUCCESS
1,11.504,37.96,19.786,25.524,SUCCESS
0,11.062,29.025,20.22,24.781,SUCCESS
0,17.691,38.63,33.212,36.606,SUCCESS
1,10.629,26.926,19.864,31.089,SUCCESS
2,12.567,49.302,25.416,25.633,SUCCESS
2,12.385,27.268,20.724,24.55,SUCCESS
0,13.553,38.179,28.905,34.821,SUCCESS
2,14.692,34.569,42.196,41.486,SUCCESS
0,12.774,32.12,22.025,26.143,SUCCESS
1,13.389,40.564,25.061,34.057,SUCCESS
1,15.829,41.846,23.524,25.387,SUCCESS
2,10.284,25.793,19.852,23.882,SUCCESS
2,11.459,25.844,18.768,25.61,SUCCESS
2,14.92,37.561,25.205,31.994,SUCCESS
1,17.094,35.892,29.791,29.024,SUCCESS
2,10.754,26.708,20.724,26.306,SUCCESS
1,12.276,35.42,24.931,37.201,SUCCESS
1,14.153,40.64,27.016,35.392,SUCCESS
0,10.371,26.376,19.347,24.755,SUCCESS
0,11.205,27.735,18.884,23.848,SUCCESS
1,16.434,50.017,27.987,35.625,SUCCESS
2,16.422,38.366,22.594,24.727,SUCCESS
1,11.432,40.321,20.732,37.586,SUCCESS
0,13.628,41.586,25.545,30.003,SUCCESS
2,14.8,37.852,26.667,30.392,SUCCESS
0,15.543,26.53,20.938,25.306,SUCCESS
2,17.234,42.309,26.26,32.507,SUCCESS
0,14.942,29.483,18.806,23.434,SUCCESS
1,10.819,37.609,29.14,33.051,SUCCESS
1,13.274,31.314,18.943,23.79,SUCCESS
0,10.498,30.032,19.918,29.176,SUCCESS
0,14.605,38.249,23.865,45.427,SUCCESS
1,12.036,30.428,20.827,28.68,SUCCESS
1,13.853,32.366,18.262,25.065,SUCCESS
2,11.773,27.907,19.702,25.249,SUCCESS
1,14.416,44.01,29.614,37.429,SUCCESS
2,17.737,39.778,25.916,29.846,SUCCESS
1,11.24,41.473,20.683,27.04,SUCCESS
2,13.648,36.668,25.541,32.971,SUCCESS
1,15.13,34.987,25.769,29.119,SUCCESS
0,9.391,24.527,20.936,26.133,SUCCESS
0,14.03,40.333,28.122,34.621,SUCCESS
1,16.548,37.911,25.73,33.374,SUCCESS
2,10.959,36.037,20.051,25.006,SUCCESS
1,10.739,26.737,18.556,26.266,SUCCESS
0,16.686,50.668,24.59,42.67,SUCCESS
1,14.499,30.154,19.246,24.464,SUCCESS
2,11.202,28.487,19.577,24.577,SUCCESS
1,15.18,38.18,29.456,32.753,SUCCESS
2,11.46,32.095,21.138,25.909,SUCCESS
2,14.822,34.223,19.261,26.333,SUCCESS
1,11.584,39.383,24.629,25.668,SUCCESS
0,17.606,49.08,26.505,38.046,SUCCESS
2,18.01,42.102,22.925,23.688,SUCCESS
0,10.551,36.053,20.281,24.358,SUCCESS
0,14.836,38.011,25.851,32.876,SUCCESS
1,16.952,43.73,21.244,31.299,SUCCESS
0,14.232,35.442,19.503,25.888,SUCCESS
0,13.257,31.584,25.541,32.679,SUCCESS
0,14.349,52.71,25.089,33.893,SUCCESS
0,10.558,32.611,20.315,24.354,SUCCESS
0,12.76,28.74,18.577,22.392,SUCCESS
2,15.591,39.27,32.8,51.654,SUCCESS
0,15.069,40.668,22.813,23.384,SUCCESS
1,10.221,24.495,18.821,24.649,SUCCESS
2,12.82,47.126,24.312,28.126,SUCCESS
0,14.991,36.455,23.216,30.619,SUCCESS
2,10.459,29.254,18.543,23.651,SUCCESS
1,11.186,69.683,31.746,35.778,SUCCESS
2,15.308,38.136,24.78,30.791,SUCCESS
1,11.974,26.325,19.914,25.134,SUCCESS
0,11.382,32.378,19.473,35.168,SUCCESS
1,19.356,44.788,26.613,32.865,SUCCESS
2,10.596,26.65,18.261,26.779,SUCCESS
1,24.395,31.708,20.396,26.644,SUCCESS
1,12.601,30.86,18.726,25.941,SUCCESS
2,13.846,36.937,25.434,30.804,SUCCESS
1,17.081,40.784,20.866,25.784,SUCCESS
2,12.605,33.133,20.246,25.04,SUCCESS
0,14.546,41.812,27.498,37.475,SUCCESS
1,18.547,34.551,29.684,37.276,SUCCESS
1,10.401,29.024,18.668,26.345,SUCCESS
1,13.003,31.31,20.345,33.236,SUCCESS
0,16.88,44.754,25.353,32.332,SUCCESS
0,19.292,28.952,21.692,23.582,SUCCESS
1,10.091,25.326,18.923,22.941,SUCCESS
0,13.64,40.884,24.932,39.335,SUCCESS
1,18.306,46.682,27.419,34.496,SUCCESS
1,10.81,27.599,18.459,24.615,SUCCESS
0,10.961,27.584,24.231,22.747,SUCCESS
2,18.235,44.739,24.677,24.875,SUCCESS
2,13.411,39.956,24.811,32.002,SUCCESS
2,11.275,37.753,19.356,24.261,SUCCESS
2,11.815,33.536,27.921,35.773,SUCCESS
1,14.375,37.565,25.049,37.452,SUCCESS
0,21.789,37.275,22.504,26.663,SUCCESS
2,12.629,33.604,24.095,31.715,SUCCESS
1,14.758,41.991,25.206,35.335,SUCCESS
2,11.824,39.522,18.837,26.075,SUCCESS
0,11.71,33.475,18.885,23.672,SUCCESS
0,16.382,44.18,25.346,35.285,SUCCESS
0,25.159,38.324,20.868,26.992,SUCCESS
2,11.655,34.02,19.523,25.264,SUCCESS
0,14.776,37.282,25.891,31.82,SUCCESS
1,14.818,47.211,30.952,26.189,SUCCESS
0,11.942,36.366,20.139,23.732,SUCCESS
2,10.731,31.413,26.644,32.828,SUCCESS
1,13.712,39.009,24.36,38.797,SUCCESS
2,10.401,26.744,19.456,26.424,SUCCESS
2,11.092,25.891,18.806,25.033,SUCCESS
0,16.407,38.948,26.743,34.832,SUCCESS
0,14.768,36.655,19.91,24.431,SUCCESS
1,10.486,27.711,18.701,23.616,SUCCESS
1,15.325,42.569,25.486,40.152,SUCCESS
0,18.902,41.493,25.619,24.833,SUCCESS
1,10.931,28.773,20.53,25.87,SUCCESS
2,15.75,50.503,40.439,34.118,SUCCESS
2,15.4,38.605,25.05,28.279,SUCCESS
2,10.316,26.724,18.427,27.49,SUCCESS
1,13.763,41.328,25.974,32.872,SUCCESS
0,16.911,42.422,26.354,34.411,SUCCESS
2,10.501,33.322,19.694,24.657,SUCCESS
0,17.882,26.917,20.51,35.716,SUCCESS
0,15.247,38.486,26.817,31.576,SUCCESS
2,9.888,37.823,19.282,26.988,SUCCESS
1,10.678,29.366,19.159,23.787,SUCCESS
0,15.92,41.227,26.332,33.914,SUCCESS
1,30.348,31.135,19.455,24.937,SUCCESS
0,13.295,31.584,19.31,27.399,SUCCESS
0,16.055,38.121,26.428,28.766,SUCCESS
1,25.423,42.823,27.979,24.276,SUCCESS
1,12.614,34.638,19.742,23.82,SUCCESS
2,12.465,39.165,25.663,32.533,SUCCESS
2,14.389,57.484,26.444,39.153,SUCCESS
0,12.868,34.938,20.175,24.904,SUCCESS
2,15.069,40.244,27.148,33.972,SUCCESS
2,16.948,56.474,28.274,26.319,SUCCESS
0,12.764,30.879,19.861,25.639,SUCCESS
1,11.675,31.12,20.323,30.864,SUCCESS
2,15.992,57.436,26.669,44.77,SUCCESS
0,13.225,31.529,24.304,23.512,SUCCESS
2,13.475,34.914,26.56,34.296,SUCCESS
2,24.833,32.379,27.118,33.413,SUCCESS
0,11.952,25.633,18.926,23.824,SUCCESS
2,11.463,29.303,18.625,24.562,SUCCESS
1,14.698,52.174,24.858,37.528,SUCCESS
1,18.236,36.094,19.144,24.95,SUCCESS
1,11.509,28.573,18.413,24.178,SUCCESS
2,13.359,37.78,25.102,32.813,SUCCESS
2,18.473,47.819,23.242,31.963,SUCCESS
2,10.743,28.455,19.047,23.631,SUCCESS
0,11.909,29.921,18.729,33.466,SUCCESS
2,14.127,34.326,25.742,32.113,SUCCESS
2,13.735,27.798,18.308,23.295,SUCCESS
0,11.709,29.004,19.025,26.989,SUCCESS
0,14.231,38.726,23.044,33.75,SUCCESS
2,14.676,37.817,28.019,35.066,SUCCESS
0,9.754,40.686,38.291,29.96,SUCCESS
2,13.269,31.614,22.354,32.957,SUCCESS
2,17.274,39.054,25.503,30.792,SUCCESS
2,10.877,41.455,19.386,29.317,SUCCESS
0,13.378,30.101,19.22,23.349,SUCCESS
2,11.176,26.68,18.532,25.652,SUCCESS
0,15.176,41.755,25.338,45.485,SUCCESS
1,14.183,31.755,19.197,23.553,SUCCESS
0,13.545,41.841,25.5,31.476,SUCCESS
1,11.231,43.724,23.719,27.505,SUCCESS
0,12.62,29.023,25.992,38.525,SUCCESS
2,16.825,40.42,26.225,34.012,SUCCESS
1,12.097,42.494,24.707,22.356,SUCCESS
2,12.041,32.374,21.038,24.172,SUCCESS
1,13.34,39.637,26.982,36.293,SUCCESS
2,14.798,37.859,34.387,30.946,SUCCESS
0,11.514,34.312,18.871,26.339,SUCCESS
1,10.426,34.183,25.157,34.088,SUCCESS
2,13.907,39.449,24.552,33.966,SUCCESS
0,10.493,30.146,20.663,23.355,SUCCESS
0,11.079,27.31,20.102,24.26,SUCCESS
2,14.266,37.732,26.676,36.453,SUCCESS
0,17.798,42.383,30.372,31.275,SUCCESS
2,10.695,24.974,18.732,24.473,SUCCESS
2,32.475,45.882,27.184,33.811,SUCCESS
1,11.638,28.533,19.207,24.974,SUCCESS
0,14.563,43.169,25.274,29.886,SUCCESS
0,11.602,28.807,44.851,30.41,SUCCESS
1,13.903,44.946,26.001,33.951,SUCCESS
0,14.485,36.31,25.128,32.175,SUCCESS
1,10.536,50.317,18.537,23.91,SUCCESS
0,12.234,37.241,27.069,32.364,SUCCESS
1,16.173,40.272,25.669,35.051,SUCCESS
2,10.428,28.336,20.58,25.416,SUCCESS
0,13.387,27.826,19.194,23.659,SUCCESS
2,16.453,40.681,27.878,34.641,SUCCESS
0,23.043,28.728,19.65,24.56,SUCCESS
1,13.432,33.412,19.894,25.364,SUCCESS
0,16.136,42.318,25.599,32.35,SUCCESS
0,30.238,27.857,21.334,29.655,SUCCESS
1,11.943,34.301,20.013,23.975,SUCCESS
0,12.63,37.211,26.075,33.752,SUCCESS
1,15.53,48.464,25.002,31.057,SUCCESS
2,13.647,32.104,20.362,23.948,SUCCESS
2,11.044,27.554,19.022,24.288,SUCCESS
1,13.645,37.395,25.292,33.703,SUCCESS
2,14.914,38.623,26.699,27.105,SUCCESS
0,11.176,27.808,19.74,23.262,SUCCESS
1,11.279,30.828,26.574,40.877,SUCCESS
0,17.234,44.571,28.348,34.917,SUCCESS
0,11.418,29.091,19.249,22.446,SUCCESS
1,11.047,41.258,24.679,31.133,SUCCESS
0,16.205,47.213,26.179,34.174,SUCCESS
0,17.168,31.489,19.251,23.195,SUCCESS
1,14.064,37.703,20.713,27.961,SUCCESS
1,14.159,36.439,25.65,32.096,SUCCESS
0,11.088,28.438,22.916,43.035,SUCCESS
2,11.94,30.747,20.691,26.425,SUCCESS
0,10.8,27.345,20.384,25.416,SUCCESS
1,16.074,38.474,24.965,44.322,SUCCESS
1,13.919,27.292,19.792,25.301,SUCCESS
2,10.057,26.137,18.354,24.37,SUCCESS
0,16.725,42.857,25.908,34.369,SUCCESS
1,14.485,41.797,28.135,32.035,SUCCESS
2,12.209,26.932,19.253,25.204,SUCCESS
0,10.675,29.209,18.995,26.189,SUCCESS
1,16.383,39.342,26.074,32.114,SUCCESS
1,15.058,28.14,19.328,25.145,SUCCESS
2,11.673,38.759,22.731,31.128,SUCCESS
1,14.94,40.047,30.345,34.271,SUCCESS
2,14.041,36.848,25.052,24.249,SUCCESS
0,10.648,46.867,26.622,25.321,SUCCESS
1,15.655,45.476,27.44,36.136,SUCCESS
2,16.619,38.454,26.17,34.347,SUCCESS
0,9.745,38.688,21.196,26.514,SUCCESS
0,17.316,42.434,26.061,33.53,SUCCESS
2,14.4,45.915,37.362,36.447,SUCCESS
1,14.838,35.572,22.01,25.558,SUCCESS
2,14.874,39.895,25.921,31.805,SUCCESS
1,19.374,49.975,22.743,27.138,SUCCESS
2,13.725,32.5,19.605,25.992,SUCCESS
2,17.839,38.015,26.167,32.977,SUCCESS
1,12.652,62.924,24.645,28.324,SUCCESS
2,13.066,30.888,18.839,25.037,SUCCESS
1,10.625,25.704,18.837,26.171,SUCCESS
1,14.42,37.418,23.654,30.805,SUCCESS
1,14.207,29.025,21.114,27.061,SUCCESS
2,11.107,27.003,19.194,22.721,SUCCESS
2,16.989,39.02,25.931,33.634,SUCCESS
1,14.12,46.257,21.484,35.322,SUCCESS
2,12.203,27.971,20.616,25.298,SUCCESS
2,11.488,30.515,22.426,29.801,SUCCESS
2,14.103,39.332,32.467,38.541,SUCCESS
1,10.783,34.032,20.041,24.653,SUCCESS
2,12.043,49.5,29.951,32.284,SUCCESS
1,15.072,31.478,20.736,26.183,SUCCESS
1,13.325,27.05,18.856,24.284,SUCCESS
0,10.724,48.556,34.306,37.006,SUCCESS
1,17.511,40.025,27.218,37.221,SUCCESS
2,17.711,31.256,19.601,26.109,SUCCESS
1,10.306,31.466,23.983,29.487,SUCCESS
0,15.159,39.553,25.782,31.394,SUCCESS
1,16.11,41.841,20.447,27.696,SUCCESS
1,13.544,30.096,20.302,24.17,SUCCESS
1,11.569,31.672,26.72,33.45,SUCCESS
2,14.464,44.451,25.588,33.399,SUCCESS
2,13.059,33.877,19.219,23.179,SUCCESS
0,9.959,26.3,18.89,23.816,SUCCESS
0,16.148,40.702,28.741,35.222,SUCCESS
0,16.731,38.064,31.937,27.066,SUCCESS
2,11.339,27.102,19.211,27.837,SUCCESS
0,13.248,39.823,25.183,30.586,SUCCESS
2,15.112,34.403,20.352,24.197,SUCCESS
2,14.154,39.84,27.974,31.146,SUCCESS
0,10.748,27.969,19.782,37.151,SUCCESS
1,14.13,32.374,35.104,39.042,SUCCESS
2,14.461,37.376,26.427,33.403,SUCCESS
1,10.967,25.8,20.281,24.876,SUCCESS
1,11.161,32.137,21.703,31.943,SUCCESS
1,18.279,41.962,26.141,33.755,SUCCESS
2,11.29,45.273,20.6,28.375,SUCCESS
1,14.366,35.382,21.5,29.178,SUCCESS
1,13.619,37.698,26.104,32.579,SUCCESS
2,42.633,33.767,20.729,27.773,SUCCESS
0,14.983,33.479,19.585,31.582,SUCCESS
0,17.126,41.422,27.104,28.997,SUCCESS
0,10.74,26.075,19.814,28.087,SUCCESS
1,11.408,28.904,18.837,25.172,SUCCESS
2,14.101,39.013,26.927,33.686,SUCCESS
0,15.64,59.323,29.095,27.122,SUCCESS
2,12.456,32.298,19.783,24.98,SUCCESS
1,13.79,33.036,25.017,33.773,SUCCESS
2,15.612,57.151,40.174,32.806,SUCCESS
1,13.601,30.963,19.226,24.152,SUCCESS
0,12.077,32.983,19.553,30.114,SUCCESS
1,17.341,63.068,33.175,26.403,SUCCESS
1,16.265,49.597,26.297,33.697,SUCCESS
0,11.088,29.102,19.098,23.126,SUCCESS
0,10.695,27.355,20.339,30.297,SUCCESS
0,14.619,37.619,31.919,31.899,SUCCESS
0,13.358,28.607,19.258,24.524,SUCCESS
1,10.153,25.731,19.625,32.317,SUCCESS
2,18.472,41.139,26.006,31.009,SUCCESS
2,16.866,31.378,21.37,28.929,SUCCESS
0,27.492,24.221,20.757,23.944,SUCCESS
2,10.742,38.86,26.98,34.749,SUCCESS
1,16.839,38.98,24.859,56.791,SUCCESS
0,10.625,25.636,22.151,32.313,SUCCESS
0,11.346,31.083,24.394,32.929,SUCCESS
1,12.966,33.874,20.841,39.634,SUCCESS
1,17.904,32.532,20.147,25.654,SUCCESS
0,11.442,29.431,21.098,23.268,SUCCESS
1,14.985,41.004,26.88,35.24,SUCCESS
2,12.764,28.832,21.43,27.232,SUCCESS
0,14.433,39.049,25.684,29.957,SUCCESS
1,9.771,24.263,22.794,34.626,SUCCESS
1,13.93,31.312,20.828,34.942,SUCCESS
0,13.732,39.5,26.978,32.046,SUCCESS
1,25.101,29.517,21.729,27.721,SUCCESS
1,10.817,26.099,20.231,24.335,SUCCESS
0,15.484,42.359,26.09,35.997,SUCCESS
0,16.034,42.991,19.544,24.88,SUCCESS
0,11.489,32.295,20.096,25.004,SUCCESS
2,11.164,38.992,25.024,34.798,SUCCESS
2,16.57,40.954,23.991,26.304,SUCCESS
1,10.171,30.187,22.113,27.038,SUCCESS
1,11.478,28.37,20.757,25.426,SUCCESS
1,16.603,43.47,29.503,31.125,SUCCESS
2,20.58,52.307,20.277,24.755,SUCCESS
2,11.755,28.409,20.291,26.48,SUCCESS
2,14.184,51.218,28.982,32.229,SUCCESS
2,14.62,33.693,21.832,24.713,SUCCESS
2,14.853,31.252,19.526,25.087,SUCCESS
0,12.498,44.825,27.694,29.2,SUCCESS
0,19.084,42.678,26.158,34.203,SUCCESS
0,16.379,31.997,19.919,26.373,SUCCESS
1,14.006,38.155,18.899,28.536,SUCCESS
0,15.364,40.432,26.177,32.736,SUCCESS
1,9.84,37.084,22.763,25.404,SUCCESS
1,12.592,28.938,19.995,25.553,SUCCESS
1,14.828,39.213,27.361,33.868,SUCCESS
2,17.406,57.352,30.142,30.687,SUCCESS
2,11.094,31.279,19.183,24.782,SUCCESS
1,14.316,44.612,25.688,37.24,SUCCESS
1,16.18,44.499,27.348,29.311,SUCCESS
1,12.024,36.465,19.448,24.442,SUCCESS
0,14.52,30.808,21.674,33.304,SUCCESS
2,15.108,53.275,34.383,30.003,SUCCESS
2,13.002,37.306,28.122,41.143,SUCCESS
1,11.418,30.057,19.912,25.603,SUCCESS
1,11.138,26.947,30.877,30.482,SUCCESS
2,21.862,48.427,29.17,36.304,SUCCESS
1,11.445,28.957,19.066,24.981,SUCCESS
0,19.713,29.928,27.737,31.385,SUCCESS
1,14.258,39.834,26.826,33.54,SUCCESS
1,14.223,45.982,28.053,27.8,SUCCESS
1,13.136,27.687,20.414,26.072,SUCCESS
2,14.8,38.118,25.706,34.916,SUCCESS
2,12.191,46.131,21.634,24.713,SUCCESS
2,21.064,37.944,25.33,29.84,SUCCESS
2,10.331,27.712,19.811,25.164,SUCCESS
0,11.816,33.614,20.425,51.71,SUCCESS
0,14.154,34.634,27.013,30.441,SUCCESS
0,9.509,25.429,18.777,25.426,SUCCESS
0,11.713,29.736,18.924,36.922,SUCCESS
1,14.183,42.154,25.782,31.098,SUCCESS
0,13.758,30.329,22.004,28.665,SUCCESS
1,12.937,28.056,27.582,40.835,SUCCESS
1,14.376,46.055,26.028,32.632,SUCCESS
2,14.313,41.508,27.529,33.277,SUCCESS
2,13.729,26.909,20.624,24.848,SUCCESS
1,12.98,34.414,18.923,24.812,SUCCESS
2,14.439,39.896,25.251,36.253,SUCCESS
1,24.628,28.088,20.343,24.008,SUCCESS
2,12.202,32.745,19.876,24.69,SUCCESS
1,15.87,40.114,26.437,35.269,SUCCESS
2,11.005,52.108,20.47,24.844,SUCCESS
0,26.291,43.34,20.094,26.254,SUCCESS
2,13.854,28.224,19.222,25.516,SUCCESS
0,12.591,50.163,46.75,44.51,SUCCESS
0,16.142,38.193,19.2,23.106,SUCCESS
0,11.058,29.734,18.34,24.971,SUCCESS
1,13.772,47.462,26.867,31.942,SUCCESS
1,16.727,37.146,22.789,24.813,SUCCESS
0,11.287,28.527,19.476,23.28,SUCCESS
1,10.046,39.324,20.762,25.918,SUCCESS
2,16.073,37.901,26.531,34.571,SUCCESS
2,11.403,31.754,19.033,23.669,SUCCESS
0,11.941,32.554,19.343,24.121,SUCCESS
0,17.547,48.443,28.464,30.712,SUCCESS
1,13.676,35.836,28.134,28.533,SUCCESS
2,10.613,30.465,20.606,26.004,SUCCESS
2,14.213,32.344,23.776,31.405,SUCCESS
2,14.203,45.278,26.431,35.003,SUCCESS
0,11.495,26.852,20.454,27.138,SUCCESS
1,12.782,32.921,19.963,25.467,SUCCESS
0,14.41,44.582,25.73,31.656,SUCCESS
2,32.992,52.157,20.666,24.761,SUCCESS
1,12.563,32.934,20.913,32.15,SUCCESS
1,14.337,33.999,26.635,31.721,SUCCESS
2,9.662,24.686,18.703,25.534,SUCCESS
2,15.746,44.177,20.902,28.219,SUCCESS
1,12.329,28.678,19.184,25.305,SUCCESS
1,10.666,28.92,24.765,33.215,SUCCESS
0,21.279,51.522,27.31,34.256,SUCCESS
1,11.265,32.234,19.238,25.631,SUCCESS
0,10.958,41.521,23.803,37.162,SUCCESS
2,16.617,33.441,20.162,31.411,SUCCESS
0,9.572,25.686,19.766,24.479,SUCCESS
0,14.415,31.994,23.565,28.733,SUCCESS
0,17.14,42.437,26.353,34.659,SUCCESS
2,11.63,30.263,19.581,23.968,SUCCESS
0,10.911,36.114,22.649,26.228,SUCCESS
0,14.35,35.798,25.9,30.96,SUCCESS
2,15.636,35.552,19.93,25.39,SUCCESS
2,11.467,32.681,22.798,28.649,SUCCESS
0,17.88,39.267,27.375,35.209,SUCCESS
1,16.285,32.692,24.347,28.148,SUCCESS
0,11.474,33.35,19.44,23.391,SUCCESS
1,15.823,42.18,26.969,35.327,SUCCESS
0,21.161,34.053,25.823,33.448,SUCCESS
0,13.291,34.742,21.311,26.586,SUCCESS
2,10.674,29.077,20.15,29.459,SUCCESS
0,17.365,44.943,26.217,28.979,SUCCESS
2,16.102,37.922,23.031,26.831,SUCCESS
1,11.102,30.846,19.941,26.1,SUCCESS
1,32.432,44.661,42.766,39.176,SUCCESS
1,13.549,35.853,18.976,24.815,SUCCESS
0,12.205,28.028,19.456,25.314,SUCCESS
2,18.205,47.309,24.656,31.333,SUCCESS
0,15.149,38.448,21.08,25.486,SUCCESS
2,10.551,26.649,19.592,25.291,SUCCESS
0,14.72,51.307,25.605,35.463,SUCCESS
0,17.099,41.522,25.706,28.366,SUCCESS
2,11.782,27.216,21.203,25.024,SUCCESS
1,13.602,38.862,30.188,33.264,SUCCESS
0,15.429,40.596,27.177,28.778,SUCCESS
1,11.262,32.559,18.739,25.276,SUCCESS
2,19.185,37.794,26.475,36.451,SUCCESS
2,15.662,42.064,28.171,36.032,SUCCESS
1,10.447,28.144,19.106,24.362,SUCCESS
2,12.833,30.757,23.588,28.737,SUCCESS
1,14.305,37.259,25.547,31.515,SUCCESS
0,12.938,43.061,22.183,31.962,SUCCESS
0,12.076,33.351,20.716,23.071,SUCCESS
0,10.752,28.992,20.693,24.243,SUCCESS
0,15.841,35.65,34.16,31.456,SUCCESS
2,17.104,34.127,20.693,26.285,SUCCESS
1,11.247,27.955,18.443,23.708,SUCCESS
2,14.028,39.593,29.881,38.389,SUCCESS
1,18.52,40.344,28.072,25.166,SUCCESS
1,11.528,30.223,18.739,24.872,SUCCESS
0,12.046,55.735,28.939,30.059,SUCCESS
1,18.108,39.609,25.831,33.962,SUCCESS
2,11.387,29.413,20.453,25.452,SUCCESS
0,12.196,53.559,24.407,43.853,SUCCESS
1,14.581,36.03,24.842,31.879,SUCCESS
0,12.058,28.265,19.446,25.224,SUCCESS
2,10.358,38.132,20.938,29.333,SUCCESS
0,14.616,50.922,26.404,32.749,SUCCESS
1,9.305,31.218,20.698,25.664,SUCCESS
0,14.808,56.817,31.822,22.695,SUCCESS
2,12.516,34.814,20.724,24.775,SUCCESS
0,12.498,40.068,26.604,30.273,SUCCESS
0,13.053,65.143,31.185,32.357,SUCCESS
0,16.904,31.966,20.159,25.984,SUCCESS
1,14.923,38.904,24.596,31.423,SUCCESS
1,27.399,51.68,29.137,27.575,SUCCESS
2,15.243,29.875,19.757,24.587,SUCCESS
1,10.232,30.019,19.55,27.379,SUCCESS
0,15.879,41.09,24.785,36.523,SUCCESS
2,15.596,35.162,19.673,28.284,SUCCESS
2,10.205,26.814,19.175,29.685,SUCCESS
1,22.897,35.092,24.634,29.347,SUCCESS
2,17.089,32.259,19.021,24.325,SUCCESS
1,10.819,27.651,19.885,25.42,SUCCESS
1,13.086,40.6,24.969,35.008,SUCCESS
0,14.084,31.303,21.365,28.391,SUCCESS
1,11.089,29.001,20.03,31.468,SUCCESS
2,10.897,28.675,19.391,38.097,SUCCESS
2,10.223,29.589,24.954,27.98,SUCCESS
2,13.088,33.054,25.279,30.484,SUCCESS
1,14.924,49.978,22.195,31.116,SUCCESS
2,12.978,37.163,22.524,25.855,SUCCESS
0,13.515,42.087,25.329,32.544,SUCCESS
2,27.801,35.438,19.053,24.127,SUCCESS
0,10.717,29.116,19.115,26.234,SUCCESS
1,11.513,31.986,22.484,33.863,SUCCESS
2,16.566,38.749,26.027,38.868,SUCCESS
0,14.754,39.709,23.953,28.547,SUCCESS
2,10.561,32.091,25.821,36.187,SUCCESS
0,27.324,30.32,22.048,30.991,SUCCESS
1,11.074,29.173,18.245,23.591,SUCCESS
0,12.359,28.39,19.592,25.768,SUCCESS
0,14.576,43.819,25.751,31.66,SUCCESS
2,11.584,32.849,20.469,26.123,SUCCESS
2,14.78,37.434,25.134,27.037,SUCCESS
0,11.283,29.548,18.309,39.789,SUCCESS
1,13.202,39.191,32.03,35.08,SUCCESS
1,18.521,41.299,25.901,36.448,SUCCESS
0,10.889,26.736,20.234,24.612,SUCCESS
2,9.856,31.764,23.616,33.067,SUCCESS
2,16.044,41.205,25.992,33.348,SUCCESS
1,22.696,41.951,20.686,28.103,SUCCESS
2,12.939,31.654,20.84,28.233,SUCCESS
2,14.845,41.211,25.304,31.74,SUCCESS
1,12.745,44.467,23.781,38.829,SUCCESS
0,10.511,31.352,18.496,22.189,SUCCESS
2,15.308,39.224,25.761,32.966,SUCCESS
2,25.085,41.987,28.643,24.308,SUCCESS
0,12.256,32.575,19.964,26.084,SUCCESS
1,11.55,34.348,24.45,32.981,SUCCESS
0,14.417,37.516,19.47,26.097,SUCCESS
2,10.605,38.202,25.868,39.552,SUCCESS
2,10.811,29.892,19.466,24.708,SUCCESS
0,10.62,28.487,20.625,43.078,SUCCESS
1,17.274,44.907,25.994,31.567,SUCCESS
0,11.638,28.35,21.5,24.57,SUCCESS
1,23.186,30.336,21.988,26.343,SUCCESS
1,18.867,37.949,26.428,30.599,SUCCESS
1,13.026,37.025,25.367,33.132,SUCCESS
0,24.004,28.451,19.694,28.935,SUCCESS
1,15.751,38.731,32.149,31.843,SUCCESS
2,16.22,37.904,20.297,24.913,SUCCESS
2,12.176,30.55,26.989,26.449,SUCCESS
0,15.907,45.768,25.755,27.643,SUCCESS
2,13.868,45.356,24.554,25.479,SUCCESS
2,11.51,34.721,25.291,25.503,SUCCESS
2,14.941,41.513,30.882,33.658,SUCCESS
0,29.932,40.884,20.927,28.696,SUCCESS
0,16.161,39.405,25.289,31.715,SUCCESS
0,11.172,26.439,31.395,24.665,SUCCESS
1,11.412,31.634,23.629,46.415,SUCCESS
1,17.626,35.666,26.199,31.99,SUCCESS
2,12.688,35.401,22.492,25.329,SUCCESS
1,10.446,28.446,20.211,24.512,SUCCESS
0,16.528,40.959,25.675,32.804,SUCCESS
1,13.11,37.577,24.286,39.923,SUCCESS
0,11.516,30.431,18.421,26.878,SUCCESS
0,13.304,34.206,25.684,33.036,SUCCESS
2,13.895,37.076,27.682,24.34,SUCCESS
1,10.391,25.192,18.95,22.835,SUCCESS
1,11.053,26.647,19.616,28.164,SUCCESS
2,16.612,42.494,27.226,27.664,SUCCESS
2,14.737,45.188,21.261,27.257,SUCCESS
1,10.252,33.956,20.288,26.821,SUCCESS
2,21.696,47.934,24.954,39.567,SUCCESS
1,14.555,36.111,19.897,26.008,SUCCESS
1,11.563,33.936,18.885,27.871,SUCCESS
0,11.996,32.876,23.477,37.41,SUCCESS
0,16.868,51.396,25.772,32.435,SUCCESS
0,10.761,30.32,20.963,24.28,SUCCESS
1,23.51,27.47,21.655,24.831,SUCCESS
2,18.43,33.943,26.077,31.057,SUCCESS
1,13.357,41.342,27.147,34.22,SUCCESS
1,20.274,39.372,18.771,25.813,SUCCESS
2,13.626,36.109,25.784,33.087,SUCCESS
1,16.74,38.533,30.094,31.625,SUCCESS
1,23.7,23.192,21.522,27.583,SUCCESS
