Name,logn,logq,points,RealRes,result,error,tinit,tcsv,tenc,tdist,tdec
MAC000477.txt,11,91,33878,4475.285000,4475.833238,0.012250,14.662905,72.565543,50.999630,108.352388,0.649556
MAC000478.txt,11,91,33932,8141.721000,8141.910511,0.002328,12.148913,73.060536,57.891021,115.451433,0.711702
MAC000479.txt,11,91,33924,4363.573000,4364.387849,0.018674,10.306374,74.992715,67.026573,116.490538,0.629535
MAC000480.txt,11,91,33833,18512.094999,18512.187151,0.000498,14.944596,71.681480,46.316158,121.918651,0.670935
MAC000481.txt,11,91,33930,7466.698000,7466.639605,-0.000782,16.680027,78.115835,54.263395,124.097607,0.720316
MAC000482.txt,11,91,33915,6422.072001,6422.055518,-0.000257,14.225921,82.588627,55.712817,119.107184,0.630110
MAC000483.txt,11,91,33879,5611.503000,5611.352794,-0.002677,9.750543,70.126805,47.464956,134.183364,0.694037
MAC000484.txt,11,91,33927,5800.747003,5800.771753,0.000427,12.658405,65.571828,50.836846,141.460136,0.659143
MAC000485.txt,11,91,33925,2746.112000,2745.612171,-0.018201,13.669940,76.020323,51.990303,178.253442,0.683756
MAC000486.txt,11,91,18268,1773.234000,1773.056899,-0.009987,12.452680,45.204979,33.777769,63.257873,0.618338
MAC000487.txt,11,91,33924,7990.188000,7990.254751,0.000835,15.013802,78.910921,46.786869,119.305509,0.688317
MAC000488.txt,11,91,33827,4746.737000,4746.752006,0.000316,12.747992,68.544192,55.773049,155.115541,1.130028
MAC000489.txt,11,91,33891,3161.990000,3161.705548,-0.008996,15.441051,73.296705,52.788873,120.028470,0.688459
MAC000490.txt,11,91,33888,9498.998998,9498.882128,-0.001230,13.618574,75.813450,63.432723,195.051892,0.775613
MAC000491.txt,11,91,16694,2604.816000,2604.759139,-0.002183,19.937901,43.075589,28.290116,64.163992,0.744198
MAC000492.txt,11,91,33887,6682.520000,6682.077932,-0.006615,11.177521,78.630196,47.720764,135.260600,0.567012
MAC000493.txt,11,91,33836,2613.067999,2613.101547,0.001284,13.382351,71.339788,63.135829,115.924414,0.650795
MAC000494.txt,11,91,30041,3271.779000,3271.398346,-0.011634,15.062566,67.716334,55.655905,127.057049,0.571938
MAC000495.txt,11,91,16258,1892.265000,1892.139395,-0.006638,12.881701,34.586955,21.548394,51.612582,0.616773
MAC000496.txt,11,91,33798,3340.227000,3340.131899,-0.002847,12.668191,71.332168,49.067657,117.040715,0.667863
MAC000497.txt,11,91,33791,9148.606000,9148.780760,0.001910,13.678623,83.114923,53.327366,123.014044,0.661155
MAC000498.txt,11,91,33796,10166.322997,10166.500824,0.001749,15.107293,83.972927,51.846018,139.160727,0.642366
MAC000499.txt,11,91,33795,4809.634000,4809.933727,0.006232,14.050398,73.679887,58.417984,115.574129,0.650117
MAC000500.txt,11,91,33786,2380.860000,2380.939705,0.003348,13.533565,72.349018,52.304524,131.594424,1.311469
MAC000501.txt,11,91,33699,5677.200999,5677.206159,0.000091,15.948596,64.515415,50.327469,169.672274,0.678638
MAC000502.txt,11,91,33746,4169.313000,4169.328643,0.000375,14.095454,66.632952,47.676250,113.267154,0.634740
MAC000503.txt,11,91,33791,4513.383999,4513.597690,0.004735,13.819042,57.127428,49.910717,118.042026,0.648296
MAC000504.txt,11,91,33791,5997.112001,5997.000935,-0.001852,14.073526,73.279905,53.687949,115.108814,0.603347
MAC000505.txt,11,91,33691,5821.373999,5821.068761,-0.005243,9.759153,68.045791,51.064472,110.222545,0.729200
MAC000506.txt,11,91,33785,8062.442000,8062.243972,-0.002456,11.795058,70.539053,53.764820,113.516226,0.680485
MAC000507.txt,11,91,33788,7601.529000,7601.679294,0.001977,15.126497,73.101535,51.709698,136.445349,0.637134
MAC000508.txt,11,91,33785,8549.347998,8549.283942,-0.000749,15.103676,71.489216,50.693501,109.241219,0.600616
MAC000509.txt,11,91,33781,6311.185000,6311.509127,0.005136,9.360814,71.091595,50.266573,111.689146,0.635020
MAC000510.txt,11,91,33697,4996.842000,4996.540374,-0.006036,12.761895,74.870491,55.732295,135.225240,0.595614
MAC000511.txt,11,91,33739,8376.568001,8376.725741,0.001883,12.239679,69.893162,47.814321,106.405001,0.609847
MAC000512.txt,11,91,19047,9226.584999,9226.558054,-0.000292,13.002892,40.004297,25.097795,62.491637,0.677360
MAC000513.txt,11,91,33741,1447.552999,1447.820976,0.018512,11.954807,76.918677,40.849381,121.540214,0.726032
MAC000514.txt,11,91,32404,4812.627999,4812.739444,0.002316,11.285185,65.658051,56.645025,107.782991,0.554302
MAC000515.txt,11,91,33692,3471.080001,3470.456511,-0.017962,14.306431,70.793945,47.911848,158.913444,1.430431
MAC000516.txt,11,91,33745,5622.825999,5622.928647,0.001826,16.803900,78.631735,58.510650,131.695218,1.269301
MAC000517.txt,11,91,31198,3287.195001,3287.187116,-0.000240,16.837492,68.024327,52.993761,104.221242,0.677431
MAC000518.txt,11,91,33742,4706.864000,4707.109671,0.005219,10.295333,73.044142,46.298877,114.151043,0.621084
MAC000519.txt,11,91,33646,12847.077000,12847.395768,0.002481,13.495789,69.076240,50.330382,111.111573,0.660597
MAC000520.txt,11,91,33742,5793.414001,5793.211222,-0.003500,15.367396,71.388969,55.550153,110.208368,0.642093
MAC000521.txt,11,91,33658,6491.301000,6491.107018,-0.002988,13.744600,73.589910,51.697348,118.914760,0.637894
MAC000522.txt,11,91,33732,15104.740996,15105.475388,0.004862,9.441309,71.222452,41.000308,111.132133,0.586921
MAC000523.txt,11,91,33713,7076.971998,7077.312028,0.004805,12.887006,87.671954,57.216262,112.787683,0.624341
MAC000524.txt,11,91,33702,9780.766002,9780.712676,-0.000545,14.882149,76.894198,44.828686,130.584391,0.704121
MAC000525.txt,11,91,33655,9765.183002,9764.773725,-0.004191,15.363728,83.946608,53.887099,108.319231,0.619312
MAC000526.txt,11,91,33699,7969.439000,7969.692812,0.003185,13.403055,69.743684,45.067225,118.450135,0.602300
MAC000527.txt,11,91,33698,12337.319001,12337.504264,0.001502,12.815387,81.264086,58.534361,112.726306,0.630521
MAC000528.txt,11,91,24537,5217.578000,5217.285540,-0.005605,13.371827,51.904753,40.336389,83.937810,0.663533
MAC000529.txt,11,91,33696,4852.320000,4852.515712,0.004033,14.138563,67.041862,48.210884,110.108041,0.630796
MAC000530.txt,11,91,33677,14853.628995,14853.324534,-0.002050,13.257273,74.607814,48.761154,111.164619,0.656384
MAC000531.txt,11,91,33646,3689.983000,3689.814301,-0.004572,10.066831,75.156410,43.795725,120.014429,0.636591
MAC000532.txt,11,91,33595,5825.143999,5825.138954,-0.000087,14.368172,68.817905,53.384347,149.676194,1.106568
MAC000533.txt,11,91,33693,4995.454000,4995.373639,-0.001609,16.310164,78.723881,52.171329,107.936598,0.598948
MAC000534.txt,11,91,17360,1247.302000,1247.340075,0.003053,15.046798,33.574649,21.827575,89.850498,0.565055
MAC000535.txt,11,91,32924,19066.896004,19067.054228,0.000830,13.385835,71.177438,43.352036,120.682946,0.670453
MAC000536.txt,11,91,32975,8222.672000,8222.676760,0.000058,9.689495,70.336231,45.240064,107.912430,0.631343
MAC000537.txt,11,91,14388,1317.453000,1317.753878,0.022838,12.118240,30.244589,27.883229,54.787890,0.673824
MAC000538.txt,11,91,33011,3524.318000,3524.088211,-0.006520,14.235048,76.011678,64.965641,113.455835,0.612295
MAC000539.txt,11,91,33059,1252.344000,1251.991071,-0.028181,13.244169,70.180259,49.869929,115.570243,0.677055
MAC000540.txt,11,91,16304,3493.570000,3493.570250,0.000007,14.139358,36.592129,21.901908,51.184568,0.635974
MAC000541.txt,11,91,32965,1480.919000,1480.188073,-0.049356,9.351986,75.812832,47.044703,166.763654,0.686788
MAC000542.txt,11,91,33071,5377.723000,5377.870345,0.002740,15.001261,71.985063,52.049611,118.666516,0.660677
MAC000543.txt,11,91,33066,3141.713000,3141.666458,-0.001481,13.927168,76.588379,45.611756,108.487515,0.639839
MAC000544.txt,11,91,32971,6574.941999,6575.401572,0.006990,13.768333,86.150151,55.199421,110.638317,0.612980
MAC000545.txt,11,91,32250,5134.593000,5134.747697,0.003013,9.553415,78.675535,43.933687,123.690096,0.723005
MAC000546.txt,11,91,15490,2600.988999,2600.851128,-0.005301,12.711223,36.797291,23.063716,52.739534,0.680854
MAC000547.txt,11,91,33068,20233.522004,20233.667381,0.000718,12.936330,74.388041,46.912352,172.396760,0.774619
MAC000548.txt,11,91,33062,15191.609998,15191.609660,-0.000002,15.752516,81.529361,48.425348,118.085855,0.712095
MAC000549.txt,11,91,32889,2425.812000,2425.836299,0.001002,15.394957,72.911728,50.290681,109.575822,0.637730
MAC000550.txt,11,91,33031,14382.754002,14383.042397,0.002005,9.667951,83.830021,58.953247,119.590894,0.642867
MAC000551.txt,11,91,33028,1924.472000,1924.029158,-0.023011,14.375977,77.894255,49.815237,110.547299,0.671329
MAC000552.txt,11,91,32909,5465.679001,5465.786799,0.001972,13.924361,75.909342,48.714278,111.002704,0.622276
MAC000553.txt,11,91,33023,4531.687000,4531.598287,-0.001958,12.969280,80.248341,44.554233,105.237572,0.587116
MAC000554.txt,11,91,32931,6385.718999,6385.595864,-0.001928,9.262283,75.810869,43.843062,119.346221,0.725864
MAC000555.txt,11,91,33028,15558.502998,15558.364195,-0.000892,14.406580,70.481371,51.055547,112.054325,0.655341
MAC000556.txt,11,91,32977,6413.879000,6413.467489,-0.006416,12.603319,70.280998,48.156954,116.282189,0.836487
MAC000557.txt,11,91,32772,44693.093009,44693.148786,0.000125,14.896394,66.340295,53.096437,119.271562,0.704752
MAC000558.txt,11,91,32834,5959.466000,5959.610926,0.002432,14.236781,74.035653,48.156556,210.645444,0.702150
MAC000559.txt,11,91,32882,3370.971000,3371.083312,0.003332,12.494599,54.538997,54.581763,153.762512,0.637181
MAC000560.txt,11,91,33020,4725.441000,4724.926596,-0.010886,11.995710,63.587757,51.665970,111.692687,0.754735
MAC000561.txt,11,91,33012,6008.040001,6007.738264,-0.005022,13.111353,53.958008,43.823962,140.392163,0.654608
MAC000562.txt,11,91,33020,2603.960000,2603.711030,-0.009561,13.403582,77.355336,45.887122,108.324668,0.630321
MAC000563.txt,11,91,32928,3283.663000,3283.436411,-0.006900,9.598659,76.462572,49.392724,113.830673,0.602201
MAC000564.txt,11,91,32832,8079.934001,8079.701426,-0.002878,13.218056,71.121789,57.440498,112.384576,0.634173
MAC000565.txt,11,91,33026,3644.211000,3644.215635,0.000127,16.221984,73.436413,61.880483,118.844792,0.637676
MAC000566.txt,11,91,33024,9325.725999,9325.766984,0.000439,16.576451,74.139135,55.068904,112.110841,0.574478
MAC000567.txt,11,91,15830,2643.224001,2643.048331,-0.006646,21.525134,31.171894,24.172729,53.191299,0.631322
MAC000568.txt,11,91,33027,4141.449000,4141.520452,0.001725,13.088574,68.879199,45.393527,110.782905,0.658240
MAC000569.txt,11,91,32961,24958.309996,24958.177806,-0.000530,13.644962,68.237552,50.140036,111.894106,0.580091
MAC000570.txt,11,91,32879,7147.473001,7147.398981,-0.001036,15.853238,71.284199,77.946738,153.133561,0.608379
MAC000571.txt,11,91,32948,2382.665000,2382.632056,-0.001383,9.066960,69.800590,40.014231,105.719373,0.594743
MAC000572.txt,11,91,33026,5856.307999,5856.351812,0.000748,10.735152,69.568301,52.344909,111.110991,0.656650
MAC000573.txt,11,91,32975,10083.471998,10083.298211,-0.001723,15.219420,69.654975,48.497074,110.807616,0.637667
MAC000574.txt,11,91,32827,5346.769000,5346.981624,0.003977,13.565551,68.303379,47.673148,106.827452,0.605360
MAC000575.txt,11,91,33022,4425.014000,4425.186306,0.003894,12.670726,71.612514,42.439733,115.503108,0.617749
MAC000576.txt,11,91,33021,8402.927001,8403.098016,0.002035,15.547776,61.819241,49.547163,180.399794,1.396184
MAC000577.txt,11,91,33016,11806.315998,11805.846461,-0.003977,16.757177,73.249209,48.679533,117.889117,0.693665
MAC000578.txt,11,91,32973,3292.953999,3292.750818,-0.006170,13.290419,86.095089,48.716164,124.400325,0.679731
MAC000579.txt,11,91,33021,3848.567999,3848.171169,-0.010311,17.276379,64.138507,57.535571,112.023469,0.618920
MAC000580.txt,11,91,32878,8207.337998,8207.805323,0.005694,11.751084,71.246447,48.426007,109.082665,0.656079
MAC000581.txt,11,91,33016,5692.053000,5691.940873,-0.001970,14.228203,69.942675,78.091324,152.907096,0.872396
MAC000582.txt,11,91,32925,13043.012998,13043.076733,0.000489,16.828970,76.070152,63.461825,156.033358,1.368701
MAC000583.txt,11,91,31002,5666.813000,5666.674891,-0.002437,10.665017,72.513770,46.470697,143.808014,0.666205
MAC000584.txt,11,91,32927,2049.320000,2049.297087,-0.001118,15.350650,80.366085,56.150196,116.179009,0.666975
MAC000585.txt,11,91,32833,2479.983000,2479.173428,-0.032644,14.058235,76.102518,53.075752,138.335621,0.649672
MAC000586.txt,11,91,32935,7212.107000,7212.597168,0.006796,14.069398,70.920579,48.557637,108.971516,0.669665
MAC000587.txt,11,91,32982,2031.376000,2031.549841,0.008558,17.023284,73.315087,60.249808,118.743714,0.699416
MAC000588.txt,11,91,32982,5664.401000,5664.578125,0.003127,15.061863,74.656310,52.998852,110.994870,0.618080
MAC000589.txt,11,91,32880,4904.063000,4904.098254,0.000719,12.613086,64.181914,61.081061,151.147045,1.001820
MAC000590.txt,11,91,32982,3443.958000,3443.779271,-0.005190,12.682315,91.077738,51.252010,111.547668,0.609679
MAC000591.txt,11,91,32980,5256.635000,5256.464902,-0.003236,9.415296,93.007740,74.893142,111.058074,0.691219
MAC000592.txt,11,91,32933,6258.301002,6258.382490,0.001302,13.469264,75.655378,47.041866,112.647072,0.596830
MAC000593.txt,11,91,32884,5711.292000,5710.942744,-0.006115,14.806036,72.473750,59.662488,112.881017,0.653236
MAC000594.txt,11,91,32882,4876.966000,4876.977350,0.000233,13.430778,79.338875,57.551919,116.873972,0.657992
MAC000595.txt,11,91,32977,7318.805001,7318.665611,-0.001905,9.462756,75.647627,54.781121,105.898305,0.605092
MAC000596.txt,11,91,32975,19933.970004,19934.267457,0.001492,14.554569,68.490060,60.498613,117.604931,0.613172
MAC000597.txt,11,91,31586,2543.827000,2544.045645,0.008595,14.831122,74.008148,45.952833,104.336561,0.670724
MAC000598.txt,11,91,32932,4127.127000,4127.099336,-0.000670,12.380681,70.041640,51.790541,107.198613,0.614386
MAC000599.txt,11,91,32740,4364.307000,4364.473941,0.003825,9.428611,62.395622,51.381366,121.771342,0.719807
MAC000600.txt,11,91,32975,8847.774002,8847.153611,-0.007012,13.226234,68.711784,54.911279,117.208130,0.705801
MAC000601.txt,11,91,32973,3561.832000,3561.401370,-0.012090,13.423722,69.755231,53.478277,115.601284,0.620584
MAC000602.txt,11,91,15304,1002.882000,1002.886402,0.000439,14.103917,31.832714,26.530896,53.823627,0.729088
MAC000603.txt,11,91,32967,1137.677000,1137.700427,0.002059,14.508024,71.960212,69.646563,124.059914,0.721172
MAC000604.txt,11,91,32883,8846.566000,8846.339259,-0.002563,10.971993,73.941867,43.428674,112.954394,0.630405
MAC000605.txt,11,91,32929,5891.406001,5891.166477,-0.004066,13.585842,65.432519,52.582589,125.288889,0.644629
MAC000606.txt,11,91,14966,2925.401000,2925.261118,-0.004782,13.046093,30.847430,25.596253,51.078653,0.614414
MAC000607.txt,11,91,15735,2424.003000,2424.205256,0.008344,13.876576,36.837883,30.903204,60.285681,0.605499
MAC000608.txt,11,91,32894,2040.545000,2040.205961,-0.016615,14.284324,83.130730,48.001135,113.360744,0.685924
MAC000609.txt,11,91,32975,4770.335999,4770.640430,0.006382,10.725213,72.866967,45.023832,125.903402,0.672960
MAC000610.txt,11,91,32970,8692.077000,8692.498440,0.004849,13.034780,65.058769,52.864248,111.286032,0.617926
MAC000611.txt,11,91,32927,3740.630999,3741.265314,0.016957,15.325663,69.539134,58.024914,116.969726,0.619413
MAC000612.txt,11,91,32879,11236.785000,11237.251395,0.004151,14.302663,70.938694,51.882533,112.164292,0.741102
MAC000613.txt,11,91,32972,3037.789000,3037.820492,0.001037,16.900423,75.581203,51.549044,114.444320,0.582337
MAC000614.txt,11,91,32926,7335.487999,7335.327609,-0.002186,14.135288,68.793770,53.177197,157.909190,1.456915
MAC000615.txt,11,91,32971,1626.033000,1626.625090,0.036413,15.531404,68.348377,51.316572,114.076183,0.614877
MAC000616.txt,11,91,32939,2585.764000,2585.769974,0.000231,15.805878,73.684299,43.328094,106.186760,0.673930
MAC000617.txt,11,91,32875,2760.390000,2760.125595,-0.009579,9.677656,73.315302,59.459486,157.326542,0.663779
MAC000618.txt,11,91,32925,7029.055999,7029.500694,0.006327,14.013410,65.335090,51.734542,109.989336,0.653297
MAC000619.txt,11,91,11260,1824.456000,1824.373569,-0.004518,13.314387,23.214824,14.867102,35.947780,0.667650
MAC000620.txt,11,91,32826,4015.064000,4014.437224,-0.015611,12.509532,68.595107,48.347061,116.144699,0.673213
MAC000621.txt,11,91,32971,10221.154001,10221.302781,0.001456,14.854735,74.023342,52.593308,118.713497,0.732261
MAC000622.txt,11,91,32803,6402.403000,6402.307120,-0.001498,17.017215,92.885720,47.491925,133.944856,0.682063
MAC000623.txt,11,91,32924,4796.185000,4796.529937,0.007192,13.678187,82.472054,49.013862,152.615044,0.674049
MAC000624.txt,11,91,32932,5136.612000,5136.849315,0.004620,15.327751,75.678070,59.301616,119.257087,0.704374
MAC000625.txt,11,91,32882,10062.435000,10061.991293,-0.004410,11.891812,76.884947,71.756776,143.954071,0.675284
MAC000626.txt,11,91,32693,2155.392000,2155.198769,-0.008965,11.596179,82.449244,51.827562,119.189819,0.704490
MAC000627.txt,11,91,32934,6954.351000,6954.623558,0.003919,13.140783,81.127930,57.155225,114.452000,0.615603
MAC000628.txt,11,91,32835,11932.927999,11932.777674,-0.001260,14.265795,71.857545,55.903131,111.406467,0.616266
MAC000629.txt,11,91,32933,10073.814000,10073.566521,-0.002457,12.311492,71.790560,64.696057,129.765852,0.670517
MAC000630.txt,11,91,32931,10976.477999,10975.864303,-0.005591,9.563947,69.945649,52.501158,117.275294,0.669671
MAC000631.txt,11,91,32917,1841.167000,1841.366459,0.010833,12.408138,77.633694,48.959731,110.511211,0.631785
MAC000632.txt,11,91,32934,9454.094000,9453.983106,-0.001173,14.014834,72.012334,50.161873,112.903447,0.642148
MAC000633.txt,11,91,32930,7495.743002,7495.872080,0.001722,15.867713,77.172513,51.224293,120.272367,0.654756
MAC000634.txt,11,91,32934,2464.716000,2464.033132,-0.027706,9.826503,67.519061,40.788162,113.992620,0.666146
MAC000635.txt,11,91,32920,6273.366998,6273.248194,-0.001894,18.304323,65.225424,47.541716,109.434345,0.608689
MAC000636.txt,11,91,22212,939.029000,938.851617,-0.018890,12.969932,52.799195,52.060544,88.445223,0.621385
MAC000637.txt,11,91,32782,2183.128000,2183.483894,0.016302,12.094682,72.985246,55.065017,106.076012,0.613517
MAC000638.txt,11,91,32836,6995.194001,6995.178824,-0.000217,12.827008,65.946149,49.952483,117.428379,0.697116
MAC000639.txt,11,91,32930,5809.961000,5810.402155,0.007593,9.863240,71.241981,60.373828,113.439691,0.768152
MAC000640.txt,11,91,32926,4867.209999,4867.508166,0.006126,14.752301,75.036187,57.065015,108.197217,0.605625
MAC000641.txt,11,91,32880,17191.058997,17190.805102,-0.001477,12.799452,68.134032,45.902713,140.042032,1.155318
MAC000642.txt,11,91,32924,10613.345001,10613.045870,-0.002818,12.629144,72.059752,52.273626,115.622323,0.684550
MAC000643.txt,11,91,32925,7197.731000,7197.567618,-0.002270,10.074844,81.044099,42.042823,125.355343,0.587343
MAC000644.txt,11,91,32881,7910.963000,7911.129255,0.002102,14.185311,105.832080,51.603648,137.228374,0.734103
MAC000645.txt,11,91,32878,2806.748000,2806.626775,-0.004319,14.899560,70.532228,51.917205,119.310410,0.680891
MAC000646.txt,11,91,32919,6780.908000,6780.584747,-0.004767,13.037996,70.510536,55.589094,115.666262,0.650422
MAC000647.txt,11,91,32825,7692.441000,7691.904536,-0.006974,14.211574,72.535759,39.859172,126.466566,0.651118
MAC000648.txt,11,91,23678,4079.927000,4080.247128,0.007846,14.114736,59.620805,41.272582,80.733947,0.622734
MAC000649.txt,11,91,32912,3764.413000,3764.495874,0.002202,13.204635,73.664724,45.211151,133.717287,1.310525
MAC000650.txt,11,91,32783,10938.381998,10938.403185,0.000194,17.264598,74.444929,53.079496,114.417659,0.671154
MAC000651.txt,11,91,32697,2208.875000,2208.913515,0.001744,13.374100,70.755605,51.833660,170.853686,0.669685
MAC000652.txt,11,91,32879,969.275000,969.095627,-0.018506,9.540310,71.165348,51.407622,111.170219,0.613597
MAC000653.txt,11,91,32876,1964.834000,1964.754112,-0.004066,12.600916,69.570474,56.922368,105.304119,0.605713
MAC000654.txt,11,91,32926,10676.706999,10676.517767,-0.001772,12.693997,75.548104,56.336807,146.253355,0.765545
MAC000655.txt,11,91,32907,4214.079000,4214.188536,0.002599,14.194280,73.674773,54.172649,110.775054,0.591189
MAC000656.txt,11,91,32864,11973.880000,11973.677573,-0.001691,9.520113,73.903569,36.023794,116.705891,0.604466
MAC000657.txt,11,91,32899,4202.758000,4203.021490,0.006269,14.308467,59.155190,50.907928,130.774868,0.721715
MAC000658.txt,11,91,32724,4878.173000,4877.942847,-0.004718,13.317152,73.802895,52.300542,122.232074,0.687154
MAC000659.txt,11,91,32735,6681.380001,6681.796326,0.006231,13.569664,66.953526,47.873260,115.066001,0.679119
MAC000660.txt,11,91,32881,3793.386000,3793.452919,0.001764,13.195627,76.895732,40.416106,112.251783,0.647737
MAC000661.txt,11,91,32878,13533.317998,13533.070860,-0.001826,11.402034,62.653844,57.254487,119.032850,0.717337
MAC000662.txt,11,91,32878,3769.198999,3769.229653,0.000813,15.613025,67.757887,50.405590,109.621663,0.691674
MAC000663.txt,11,91,32839,5425.700999,5425.713072,0.000223,14.194727,69.975984,55.415534,110.710888,0.630868
MAC000664.txt,11,91,32885,11240.760999,11240.480925,-0.002492,12.921560,70.995881,48.932142,113.024856,0.658345
MAC000665.txt,11,91,32594,1372.889000,1373.018779,0.009453,9.923647,73.319920,65.874026,109.482144,0.649576
MAC000666.txt,11,91,27789,1875.637000,1875.148978,-0.026019,15.569620,63.247519,39.678745,106.359838,5.763029
MAC000667.txt,11,91,32640,2426.027000,2426.181642,0.006374,15.566221,75.090996,79.569489,165.660187,0.671277
MAC000668.txt,11,91,23997,7529.492999,7529.698604,0.002731,14.287849,54.218045,40.349958,80.948138,0.648643
MAC000669.txt,11,91,32590,11326.903999,11327.071233,0.001476,11.407678,65.142089,39.936600,106.774625,0.627827
MAC000670.txt,11,91,32644,7953.337997,7952.989285,-0.004384,11.995829,61.522754,53.470586,109.009457,0.698728
MAC000671.txt,11,91,32628,6804.764000,6804.806613,0.000626,15.024250,72.675888,60.502276,174.728759,1.235079
MAC000672.txt,11,91,32568,5366.678000,5367.267388,0.010982,15.548257,66.188421,49.055532,104.867047,0.655776
MAC000673.txt,11,91,32590,10197.081999,10197.034611,-0.000465,16.420968,65.666987,53.551851,105.421361,0.609042
MAC000674.txt,11,91,32690,5264.347000,5264.454611,0.002044,9.818224,71.977252,50.962955,105.736479,0.579415
MAC000675.txt,11,91,32544,4661.521001,4661.667246,0.003137,12.264040,67.851883,42.772655,112.811413,0.621101
MAC000676.txt,11,91,32593,5570.862000,5570.266929,-0.010682,14.697924,70.231056,53.578695,108.122272,0.602917
MAC000677.txt,11,91,32582,3063.977000,3064.187540,0.006871,12.877107,76.648736,52.435685,125.650324,0.587240
MAC000678.txt,11,91,32593,5833.605998,5833.742226,0.002335,9.347170,56.383404,34.349540,111.734520,0.681423
MAC000679.txt,11,91,32688,6333.668000,6333.734758,0.001054,21.212916,84.693473,53.068028,106.707656,0.608138
MAC000680.txt,11,91,32687,3268.342000,3268.141154,-0.006145,13.138223,75.015259,47.936907,113.651095,0.607287
MAC000681.txt,11,91,32638,8926.174000,8926.300658,0.001419,12.007736,54.807446,47.953028,102.215361,0.635630
MAC000682.txt,11,91,32593,10335.524001,10335.590924,0.000648,12.528467,75.761820,42.987374,108.707043,0.648234
MAC000683.txt,11,91,32582,4977.894000,4978.275339,0.007661,14.345944,49.325521,42.508429,115.457681,0.701694
MAC000684.txt,11,91,32591,3138.649000,3139.017795,0.011750,14.116643,65.143907,51.038825,132.526961,0.684360
MAC000685.txt,11,91,32640,3748.143000,3748.381077,0.006352,12.678267,73.400099,49.378208,107.132783,0.682371
MAC000686.txt,11,91,32590,9792.661997,9792.973781,0.003184,9.306687,64.122245,38.949674,104.160533,0.605330
MAC000687.txt,11,91,32681,6196.575000,6196.525546,-0.000798,12.374183,63.329463,45.739563,106.458460,0.613665
MAC000688.txt,11,91,32631,6757.020999,6757.267672,0.003651,12.743040,74.950727,55.032694,110.742131,0.621289
MAC000689.txt,11,91,32544,9498.395001,9498.581594,0.001964,15.963211,70.177801,44.981840,107.695880,0.622298
MAC000690.txt,11,91,32591,5514.842001,5514.924640,0.001498,13.454713,70.019511,45.245653,119.418464,0.668177
MAC000691.txt,11,91,32634,2852.022000,2852.258700,0.008299,14.236863,73.683688,51.740115,106.095081,0.599482
MAC000692.txt,11,91,32540,12914.913999,12914.950133,0.000280,12.886327,57.178701,42.435752,104.194487,0.689575
MAC000693.txt,11,91,32533,23549.670997,23549.693036,0.000094,14.309467,66.525972,48.926584,108.908471,0.771824
MAC000694.txt,11,91,32585,5582.196000,5582.344408,0.002659,14.636923,72.832003,42.786598,115.494280,0.667062
MAC000695.txt,11,91,32031,1318.336000,1318.424750,0.006732,9.829769,69.376336,46.803346,117.367428,0.693879
MAC000696.txt,11,91,32635,4940.135000,4939.843512,-0.005900,11.776675,77.849447,49.285839,126.949666,0.668180
MAC000697.txt,11,91,32583,22016.538000,22016.935240,0.001804,13.740670,74.386238,52.228621,115.545886,0.703262
MAC000698.txt,11,91,32681,4634.784000,4634.472599,-0.006719,14.557034,75.566904,48.984186,105.648014,0.611026
MAC000699.txt,11,91,32681,4622.901000,4622.890949,-0.000217,9.413111,71.980463,42.917781,113.432380,0.821265
MAC000700.txt,11,91,28599,1294.508000,1294.138900,-0.028513,13.729695,67.199087,58.837006,123.911716,0.890168
MAC000701.txt,11,91,32553,2878.977000,2879.011705,0.001205,12.150977,71.090863,49.292696,109.314335,0.612300
MAC000702.txt,11,91,32495,3869.568000,3869.572848,0.000125,13.115238,64.194011,49.353386,129.312944,1.098107
MAC000703.txt,11,91,32546,8185.141000,8185.491327,0.004280,12.620538,72.974113,40.578313,103.744051,0.638774
MAC000704.txt,11,91,32498,1946.454000,1946.394591,-0.003052,10.158467,74.871914,46.220966,114.236246,0.614094
MAC000705.txt,11,91,32357,2948.085000,2948.117248,0.001094,13.105191,69.475739,52.887905,125.467692,1.012584
MAC000706.txt,11,91,32595,7758.142000,7757.846301,-0.003811,13.236757,67.307964,45.169397,113.541950,0.660590
MAC000707.txt,11,91,32208,6922.858000,6923.078612,0.003187,16.179974,68.395025,51.256226,176.105973,1.061220
MAC000708.txt,11,91,32542,5276.215000,5276.156225,-0.001114,9.714330,69.725616,43.341958,113.280799,0.613762
MAC000709.txt,11,91,32638,7529.552999,7529.523832,-0.000387,10.215889,55.435376,43.525043,107.474089,0.581294
MAC000710.txt,11,91,32541,4043.110000,4043.237155,0.003145,15.532253,73.095276,55.540440,109.659696,0.620222
MAC000711.txt,11,91,31296,8466.729000,8466.438173,-0.003435,11.927247,78.973033,67.238041,109.553000,0.699422
MAC000712.txt,11,91,32595,2725.466000,2725.483804,0.000653,13.187805,72.454632,44.723830,108.141275,0.639429
MAC000713.txt,11,91,32589,8081.476999,8081.509136,0.000398,13.683540,74.382570,51.813146,121.034510,0.703790
MAC000714.txt,11,91,32643,2609.863000,2609.887473,0.000938,12.868916,67.880285,47.223534,103.428321,0.596386
