Name,logn,logq,RealRes,RealResPol,result,error,errorPol,tinit,tcsv,tenc,tdist,tdec,in_mean,in_std,in_min,in_max
Data/dataUsedFor1k/MAC000008.txt5,12,106,103.488000,101.106403,101.081593,-2.325301,-0.024539,158.825867,17.000832,81.591339,806.778050,69.038552,0.252656,0.244081,0.000000,1.755000
Data/dataUsedFor1k/MAC000008.txt6,12,106,104.719200,102.642380,102.623108,-2.001631,-0.018775,158.825867,17.000832,81.591339,806.778050,69.038552,0.255662,0.252263,0.000000,1.746000
Data/dataUsedFor1k/MAC000008.txt7,12,106,117.636600,115.060201,115.067996,-2.183507,0.006775,158.825867,17.000832,81.591339,806.778050,69.038552,0.287199,0.271360,0.000000,1.757000
Data/dataUsedFor1k/MAC000008.txt8,12,106,111.923600,110.738034,110.851533,-0.957856,0.102494,158.825867,17.000832,81.591339,806.778050,69.038552,0.273251,0.281839,0.000000,1.960000
Data/dataUsedFor1k/MAC000008.txt9,12,106,134.379800,134.648005,134.677328,0.221408,0.021777,158.825867,17.000832,81.591339,806.778050,69.038552,0.327951,0.337344,0.000000,2.170000
Data/dataUsedFor1k/MAC000008.txt10,12,106,119.458600,118.114240,118.146817,-1.098106,0.027581,158.825867,17.000832,81.591339,806.778050,69.038552,0.291647,0.293242,0.000000,1.837000
Data/dataUsedFor1k/MAC000008.txt11,12,106,120.987500,119.012039,119.066958,-1.587389,0.046145,158.825867,17.000832,81.591339,806.778050,69.038552,0.292432,0.302039,0.000000,3.581000
Data/dataUsedFor1k/MAC000008.txt12,12,106,105.505000,102.144836,102.111230,-3.216691,-0.032901,158.825867,17.000832,81.591339,806.778050,69.038552,0.257581,0.231559,0.000000,1.021000
Data/dataUsedFor1k/MAC000008.txt13,12,106,98.306800,95.448700,95.511322,-2.843626,0.065609,158.825867,17.000832,81.591339,806.778050,69.038552,0.240007,0.221717,0.000000,0.889000
Data/dataUsedFor1k/MAC000008.txt14,12,106,98.678600,95.498688,95.559367,-3.161003,0.063538,158.825867,17.000832,81.591339,806.778050,69.038552,0.240915,0.216522,0.000000,0.973000
Data/dataUsedFor1k/MAC000008.txt15,12,106,100.733700,99.175504,99.171440,-1.550881,-0.004098,158.825867,17.000832,81.591339,806.778050,69.038552,0.244604,0.259277,0.000000,2.930000
Data/dataUsedFor1k/MAC000008.txt16,12,106,59.604200,62.737028,62.750385,5.278462,0.021291,158.825867,17.000832,81.591339,806.778050,69.038552,0.143182,0.221697,0.000000,3.000000
Data/dataUsedFor1k/MAC000008.txt17,12,106,61.735500,64.389918,64.501206,4.479928,0.172835,158.825867,17.000832,81.591339,806.778050,69.038552,0.148384,0.220757,0.000000,2.817000
Data/dataUsedFor1k/MAC000008.txt18,12,106,67.299800,69.492824,69.558976,3.356883,0.095192,158.825867,17.000832,81.591339,806.778050,69.038552,0.162342,0.230326,0.000000,3.507000
Data/dataUsedFor1k/MAC000009.txt0,12,106,47.711400,51.004963,50.984671,6.860563,-0.039786,172.368734,13.103560,83.889054,816.789102,68.789884,0.116483,0.150748,0.000000,1.423000
Data/dataUsedFor1k/MAC000009.txt1,12,106,52.699200,55.428533,55.472590,5.262680,0.079485,172.368734,13.103560,83.889054,816.789102,68.789884,0.128660,0.164460,0.000000,1.425000
Data/dataUsedFor1k/MAC000009.txt2,12,106,51.803400,54.489738,54.511340,5.227340,0.039645,172.368734,13.103560,83.889054,816.789102,68.789884,0.126473,0.158311,0.000000,1.541000
Data/dataUsedFor1k/MAC000009.txt3,12,106,53.717200,56.900195,56.945753,6.010278,0.080066,172.368734,13.103560,83.889054,816.789102,68.789884,0.131000,0.182051,0.000000,2.198000
Data/dataUsedFor1k/MAC000009.txt4,12,106,52.815000,55.622891,55.698140,5.458941,0.135283,172.368734,13.103560,83.889054,816.789102,68.789884,0.128943,0.167109,0.000000,1.577000
Data/dataUsedFor1k/MAC000009.txt5,12,106,50.641800,53.882000,53.813292,6.262597,-0.127517,172.368734,13.103560,83.889054,816.789102,68.789884,0.123637,0.166348,0.000000,1.444000
Data/dataUsedFor1k/MAC000009.txt6,12,106,47.714200,51.245134,51.139740,7.179288,-0.205667,172.368734,13.103560,83.889054,816.789102,68.789884,0.116490,0.157333,0.000000,1.576000
Data/dataUsedFor1k/MAC000009.txt7,12,106,40.810800,45.343995,45.425119,11.306612,0.178907,172.368734,13.103560,83.889054,816.789102,68.789884,0.099636,0.142018,0.000000,1.434000
Data/dataUsedFor1k/MAC000009.txt8,12,106,40.899000,45.523603,45.577197,11.438414,0.117727,172.368734,13.103560,83.889054,816.789102,68.789884,0.099851,0.145327,0.000000,1.505000
Data/dataUsedFor1k/MAC000009.txt9,12,106,40.682600,45.390319,45.441002,11.696407,0.111660,172.368734,13.103560,83.889054,816.789102,68.789884,0.099323,0.146314,0.000000,1.739000
Data/dataUsedFor1k/MAC000009.txt10,12,106,42.231400,46.363937,46.353763,9.761369,-0.021943,172.368734,13.103560,83.889054,816.789102,68.789884,0.103104,0.139648,0.000000,1.587000
Data/dataUsedFor1k/MAC000009.txt11,12,106,35.314800,40.686603,40.701356,15.252970,0.036259,172.368734,13.103560,83.889054,816.789102,68.789884,0.086218,0.128295,0.000000,1.967000
Data/dataUsedFor1k/MAC000009.txt12,12,106,45.519200,49.471494,49.421751,8.573416,-0.100549,172.368734,13.103560,83.889054,816.789102,68.789884,0.111131,0.155670,0.000000,1.474000
Data/dataUsedFor1k/MAC000009.txt13,12,106,46.768000,50.756015,50.751956,8.518552,-0.007998,172.368734,13.103560,83.889054,816.789102,68.789884,0.114180,0.163966,0.000000,1.846000
Data/dataUsedFor1k/MAC000009.txt14,12,106,48.995900,52.540452,52.567000,7.288569,0.050528,172.368734,13.103560,83.889054,816.789102,68.789884,0.119300,0.167680,0.000000,2.435000
Data/dataUsedFor1k/MAC000009.txt15,12,106,53.544000,56.581026,56.539545,5.594548,-0.073314,172.368734,13.103560,83.889054,816.789102,68.789884,0.130723,0.176601,0.000000,1.763000
Data/dataUsedFor1k/MAC000009.txt16,12,106,56.450000,59.498173,59.404286,5.233457,-0.157798,172.368734,13.103560,83.889054,816.789102,68.789884,0.137817,0.190887,0.000000,1.721000
Data/dataUsedFor1k/MAC000009.txt17,12,106,53.680200,56.564323,56.577464,5.397268,0.023232,172.368734,13.103560,83.889054,816.789102,68.789884,0.131055,0.173575,0.000000,1.602000
Data/dataUsedFor1k/MAC000010.txt0,12,106,145.509600,150.044267,150.062116,3.128671,0.011896,183.048476,15.248977,103.789678,859.390357,77.840567,0.353707,0.403968,0.000000,2.480000
Data/dataUsedFor1k/MAC000010.txt1,12,106,151.097600,157.120563,157.115004,3.982462,-0.003538,183.048476,15.248977,103.789678,859.390357,77.840567,0.364848,0.433237,0.000000,2.742000
Data/dataUsedFor1k/MAC000010.txt2,12,106,160.207500,168.284968,168.251597,5.021049,-0.019830,183.048476,15.248977,103.789678,859.390357,77.840567,0.388348,0.454415,0.000000,2.393000
Data/dataUsedFor1k/MAC000010.txt3,12,106,192.798500,207.606280,207.475112,7.612410,-0.063181,183.048476,15.248977,103.789678,859.390357,77.840567,0.458439,0.554385,0.000000,3.423000
Data/dataUsedFor1k/MAC000010.txt4,12,106,153.494300,160.214387,160.084948,4.293741,-0.080792,183.048476,15.248977,103.789678,859.390357,77.840567,0.370914,0.440977,0.000000,3.190000
Data/dataUsedFor1k/MAC000010.txt5,12,106,157.081100,163.889824,163.892500,4.336231,0.001632,183.048476,15.248977,103.789678,859.390357,77.840567,0.377653,0.451575,0.000000,3.213000
Data/dataUsedFor1k/MAC000010.txt6,12,106,159.545100,167.629055,167.551448,5.018235,-0.046297,183.048476,15.248977,103.789678,859.390357,77.840567,0.384114,0.463404,0.000000,2.980000
Data/dataUsedFor1k/MAC000010.txt7,12,106,126.397400,129.235206,129.254650,2.260529,0.015045,183.048476,15.248977,103.789678,859.390357,77.840567,0.306469,0.367322,0.000000,2.760000
Data/dataUsedFor1k/MAC000010.txt8,12,106,131.347900,134.306441,134.325228,2.266750,0.013988,183.048476,15.248977,103.789678,859.390357,77.840567,0.319542,0.370584,0.000000,2.601000
Data/dataUsedFor1k/MAC000010.txt9,12,106,124.143700,125.778696,125.802936,1.336545,0.019272,183.048476,15.248977,103.789678,859.390357,77.840567,0.301621,0.347147,0.000000,2.539000
Data/dataUsedFor1k/MAC000010.txt10,12,106,126.974900,128.502673,128.512465,1.210921,0.007621,183.048476,15.248977,103.789678,859.390357,77.840567,0.308984,0.347637,0.000000,2.464000
Data/dataUsedFor1k/MAC000010.txt11,12,106,129.390900,131.462656,131.324305,1.494236,-0.105239,183.048476,15.248977,103.789678,859.390357,77.840567,0.315595,0.354192,0.000000,2.227000
Data/dataUsedFor1k/MAC000010.txt12,12,106,127.904200,130.334100,130.280283,1.857705,-0.041292,183.048476,15.248977,103.789678,859.390357,77.840567,0.310885,0.361306,0.000000,2.660000
Data/dataUsedFor1k/MAC000010.txt13,12,106,130.912200,133.972805,133.837072,2.234224,-0.101314,183.048476,15.248977,103.789678,859.390357,77.840567,0.317399,0.375770,0.000000,2.916000
Data/dataUsedFor1k/MAC000010.txt14,12,106,135.360700,139.348544,139.285008,2.899149,-0.045595,183.048476,15.248977,103.789678,859.390357,77.840567,0.329000,0.388029,0.000000,2.373000
Data/dataUsedFor1k/MAC000010.txt15,12,106,161.037400,168.984190,168.983868,4.934548,-0.000190,183.048476,15.248977,103.789678,859.390357,77.840567,0.386081,0.468903,0.000000,3.211000
Data/dataUsedFor1k/MAC000010.txt16,12,106,226.981200,246.387076,246.443738,8.574515,0.022997,183.048476,15.248977,103.789678,859.390357,77.840567,0.526018,0.634570,0.000000,4.189000
Data/dataUsedFor1k/MAC000010.txt17,12,106,153.504100,159.596013,159.749990,4.068875,0.096479,183.048476,15.248977,103.789678,859.390357,77.840567,0.368518,0.443783,0.000000,3.188000
Data/dataUsedFor1k/MAC000011.txt0,12,106,111.795200,113.839781,113.867884,1.854001,0.024687,168.014516,16.983321,86.501978,708.715371,47.445249,0.272938,0.326851,0.000000,1.948000
Data/dataUsedFor1k/MAC000011.txt1,12,106,114.882200,117.278901,117.288681,2.094738,0.008339,168.014516,16.983321,86.501978,708.715371,47.445249,0.280168,0.337784,0.000000,2.212000
Data/dataUsedFor1k/MAC000011.txt2,12,106,109.432800,111.589821,111.574021,1.956654,-0.014159,168.014516,16.983321,86.501978,708.715371,47.445249,0.267111,0.324568,0.000000,2.080000
Data/dataUsedFor1k/MAC000011.txt3,12,106,108.585700,110.979936,110.973676,2.199162,-0.005641,168.014516,16.983321,86.501978,708.715371,47.445249,0.264855,0.327077,0.000000,2.337000
Data/dataUsedFor1k/MAC000011.txt4,12,106,103.587400,105.515452,105.544308,1.889137,0.027347,168.014516,16.983321,86.501978,708.715371,47.445249,0.252402,0.312934,0.000000,2.582000
Data/dataUsedFor1k/MAC000011.txt5,12,106,100.201400,101.673192,101.722193,1.517737,0.048195,168.014516,16.983321,86.501978,708.715371,47.445249,0.244632,0.297379,0.000000,1.876000
Data/dataUsedFor1k/MAC000011.txt6,12,106,86.752500,87.927909,87.888807,1.309827,-0.044470,168.014516,16.983321,86.501978,708.715371,47.445249,0.211594,0.262336,0.000000,2.279000
Data/dataUsedFor1k/MAC000011.txt7,12,106,88.572000,89.420157,89.431931,0.970884,0.013168,168.014516,16.983321,86.501978,708.715371,47.445249,0.216240,0.260676,0.000000,1.988000
Data/dataUsedFor1k/MAC000011.txt8,12,106,72.569000,74.091426,74.154453,2.184753,0.085067,168.014516,16.983321,86.501978,708.715371,47.445249,0.177170,0.224041,0.000000,1.720000
Data/dataUsedFor1k/MAC000011.txt9,12,106,59.085400,60.503548,60.542510,2.466109,0.064396,168.014516,16.983321,86.501978,708.715371,47.445249,0.144251,0.164708,0.000000,1.268000
Data/dataUsedFor1k/MAC000011.txt10,12,106,61.312600,62.434720,62.419458,1.805270,-0.024445,168.014516,16.983321,86.501978,708.715371,47.445249,0.149689,0.168575,0.000000,1.142000
Data/dataUsedFor1k/MAC000011.txt11,12,106,60.828000,62.520541,62.556309,2.841306,0.057210,168.014516,16.983321,86.501978,708.715371,47.445249,0.148506,0.180156,0.000000,1.435000
Data/dataUsedFor1k/MAC000011.txt12,12,106,66.940400,68.390461,68.341145,2.092525,-0.072110,168.014516,16.983321,86.501978,708.715371,47.445249,0.163429,0.201454,0.000000,1.507000
Data/dataUsedFor1k/MAC000011.txt13,12,106,69.352000,70.157772,70.111926,1.095752,-0.065347,168.014516,16.983321,86.501978,708.715371,47.445249,0.169316,0.197459,0.000000,1.128000
Data/dataUsedFor1k/MAC000011.txt14,12,106,76.203600,77.165672,77.213380,1.325108,0.061826,168.014516,16.983321,86.501978,708.715371,47.445249,0.186044,0.225884,0.000000,1.610000
Data/dataUsedFor1k/MAC000011.txt15,12,106,79.008400,79.352168,79.371993,0.460195,0.024983,168.014516,16.983321,86.501978,708.715371,47.445249,0.192892,0.223543,0.000000,1.557000
Data/dataUsedFor1k/MAC000011.txt16,12,106,78.067400,78.473118,78.571924,0.646268,0.125911,168.014516,16.983321,86.501978,708.715371,47.445249,0.190594,0.221573,0.000000,1.604000
Data/dataUsedFor1k/MAC000012.txt0,12,106,7.264400,17.980899,17.954735,147.160604,-0.145512,139.687251,14.677171,77.895157,722.649618,53.169367,0.017735,0.031494,0.000000,0.471000
Data/dataUsedFor1k/MAC000012.txt1,12,106,27.845400,34.816581,34.738864,24.756203,-0.223219,139.687251,14.677171,77.895157,722.649618,53.169367,0.067982,0.121488,0.000000,1.033000
Data/dataUsedFor1k/MAC000012.txt2,12,106,6.246800,17.336068,17.261680,176.328356,-0.429094,139.687251,14.677171,77.895157,722.649618,53.169367,0.015251,0.042183,0.000000,1.030000
Data/dataUsedFor1k/MAC000012.txt3,12,106,5.785600,16.854537,16.825159,190.810970,-0.174303,139.687251,14.677171,77.895157,722.649618,53.169367,0.014125,0.022771,0.000000,0.372000
Data/dataUsedFor1k/MAC000012.txt4,12,106,11.111000,21.359744,21.257544,91.319809,-0.478472,139.687251,14.677171,77.895157,722.649618,53.169367,0.027126,0.077000,0.000000,1.122000
Data/dataUsedFor1k/MAC000012.txt5,12,106,5.278600,16.473289,16.438176,211.411661,-0.213150,139.687251,14.677171,77.895157,722.649618,53.169367,0.012887,0.019804,0.000000,0.055000
Data/dataUsedFor1k/MAC000012.txt6,12,106,27.745800,34.476662,34.452876,24.173302,-0.068992,139.687251,14.677171,77.895157,722.649618,53.169367,0.067739,0.111810,0.000000,1.009000
Data/dataUsedFor1k/MAC000012.txt7,12,106,7.402400,18.025312,17.974034,142.813602,-0.284476,139.687251,14.677171,77.895157,722.649618,53.169367,0.018072,0.022743,0.000000,0.057000
Data/dataUsedFor1k/MAC000012.txt8,12,106,6.266200,17.195712,17.109731,173.047959,-0.500010,139.687251,14.677171,77.895157,722.649618,53.169367,0.015298,0.021519,0.000000,0.056000
Data/dataUsedFor1k/MAC000012.txt9,12,106,6.625400,17.458500,17.439410,163.220491,-0.109342,139.687251,14.677171,77.895157,722.649618,53.169367,0.016175,0.022051,0.000000,0.056000
Data/dataUsedFor1k/MAC000012.txt10,12,106,8.659000,18.943569,18.865667,117.873507,-0.411235,139.687251,14.677171,77.895157,722.649618,53.169367,0.021140,0.023782,0.000000,0.058000
Data/dataUsedFor1k/MAC000012.txt11,12,106,7.432000,18.048176,18.022483,142.498426,-0.142356,139.687251,14.677171,77.895157,722.649618,53.169367,0.018145,0.023002,0.000000,0.057000
Data/dataUsedFor1k/MAC000012.txt12,12,106,16.571600,25.814996,25.755159,55.417454,-0.231793,139.687251,14.677171,77.895157,722.649618,53.169367,0.040458,0.098613,0.000000,1.041000
Data/dataUsedFor1k/MAC000012.txt13,12,106,13.211600,22.680529,22.669962,71.591345,-0.046589,139.687251,14.677171,77.895157,722.649618,53.169367,0.032255,0.063874,0.000000,0.753000
Data/dataUsedFor1k/MAC000012.txt14,12,106,32.344000,38.565872,38.656555,19.516928,0.235137,139.687251,14.677171,77.895157,722.649618,53.169367,0.078965,0.132993,0.000000,1.345000
Data/dataUsedFor1k/MAC000012.txt15,12,106,12.853600,22.595493,22.629003,76.051869,0.148304,139.687251,14.677171,77.895157,722.649618,53.169367,0.031381,0.074786,0.000000,1.166000
Data/dataUsedFor1k/MAC000012.txt16,12,106,6.186200,17.139135,17.058752,175.754934,-0.469007,139.687251,14.677171,77.895157,722.649618,53.169367,0.015103,0.021779,0.000000,0.057000
Data/dataUsedFor1k/MAC000012.txt17,12,106,6.188400,17.172931,17.116267,176.586302,-0.329962,139.687251,14.677171,77.895157,722.649618,53.169367,0.015108,0.027366,0.000000,0.671000
Data/dataUsedFor1k/MAC000013.txt0,12,106,34.421400,38.657340,38.597261,12.131584,-0.155414,144.608310,18.173062,96.569816,883.556967,73.462958,0.084037,0.070543,0.000000,0.343000
Data/dataUsedFor1k/MAC000013.txt1,12,106,33.660800,38.076686,38.121259,13.251197,0.117060,144.608310,18.173062,96.569816,883.556967,73.462958,0.082180,0.070507,0.000000,0.310000
Data/dataUsedFor1k/MAC000013.txt2,12,106,31.640800,36.499298,36.478750,15.290227,-0.056297,144.608310,18.173062,96.569816,883.556967,73.462958,0.077248,0.067994,0.000000,0.352000
Data/dataUsedFor1k/MAC000013.txt3,12,106,32.417200,37.135633,37.168122,14.655559,0.087488,144.608310,18.173062,96.569816,883.556967,73.462958,0.079144,0.070844,0.000000,0.344000
Data/dataUsedFor1k/MAC000013.txt4,12,106,35.496000,39.686604,39.614829,11.603644,-0.180853,144.608310,18.173062,96.569816,883.556967,73.462958,0.086660,0.082176,0.000000,0.504000
Data/dataUsedFor1k/MAC000013.txt5,12,106,35.952600,39.921450,39.807536,10.722274,-0.285345,144.608310,18.173062,96.569816,883.556967,73.462958,0.087775,0.076008,0.000000,0.351000
Data/dataUsedFor1k/MAC000013.txt6,12,106,40.282800,43.579612,43.482593,7.943323,-0.222625,144.608310,18.173062,96.569816,883.556967,73.462958,0.098347,0.092739,0.000000,0.505000
Data/dataUsedFor1k/MAC000013.txt7,12,106,36.456200,40.325779,40.367603,10.729046,0.103714,144.608310,18.173062,96.569816,883.556967,73.462958,0.089004,0.077052,0.000000,0.349000
Data/dataUsedFor1k/MAC000013.txt8,12,106,33.820200,38.280486,38.277938,13.180696,-0.006655,144.608310,18.173062,96.569816,883.556967,73.462958,0.082569,0.075319,0.000000,0.333000
Data/dataUsedFor1k/MAC000013.txt9,12,106,32.381200,37.142223,37.134684,14.679765,-0.020297,144.608310,18.173062,96.569816,883.556967,73.462958,0.079056,0.072859,0.000000,0.363000
Data/dataUsedFor1k/MAC000013.txt10,12,106,30.097200,35.295455,35.270854,17.189818,-0.069700,144.608310,18.173062,96.569816,883.556967,73.462958,0.073479,0.065859,0.000000,0.391000
Data/dataUsedFor1k/MAC000013.txt11,12,106,28.102400,33.753144,33.782788,20.213179,0.087826,144.608310,18.173062,96.569816,883.556967,73.462958,0.068609,0.063565,0.000000,0.364000
Data/dataUsedFor1k/MAC000013.txt12,12,106,22.966000,29.767481,29.777620,29.659583,0.034061,144.608310,18.173062,96.569816,883.556967,73.462958,0.056069,0.054177,0.000000,0.284000
Data/dataUsedFor1k/MAC000013.txt13,12,106,22.493400,29.378400,29.404500,30.725012,0.088839,144.608310,18.173062,96.569816,883.556967,73.462958,0.054916,0.051254,0.000000,0.305000
Data/dataUsedFor1k/MAC000013.txt14,12,106,22.969000,29.751563,29.776674,29.638529,0.084402,144.608310,18.173062,96.569816,883.556967,73.462958,0.056077,0.052728,0.000000,0.325000
Data/dataUsedFor1k/MAC000013.txt15,12,106,22.946800,29.744833,29.783643,29.794321,0.130477,144.608310,18.173062,96.569816,883.556967,73.462958,0.056022,0.053519,0.000000,0.316000
Data/dataUsedFor1k/MAC000013.txt16,12,106,21.257400,28.457364,28.414611,33.669270,-0.150234,144.608310,18.173062,96.569816,883.556967,73.462958,0.051898,0.051298,0.000000,0.330000
Data/dataUsedFor1k/MAC000013.txt17,12,106,22.946400,29.814096,29.808364,29.904316,-0.019225,144.608310,18.173062,96.569816,883.556967,73.462958,0.056021,0.058799,0.000000,0.429000
Data/dataUsedFor1k/MAC000013.txt18,12,106,24.427200,30.961829,30.960453,26.745812,-0.004444,144.608310,18.173062,96.569816,883.556967,73.462958,0.059637,0.061624,0.000000,0.303000
Data/dataUsedFor1k/MAC000013.txt19,12,106,31.496400,36.659764,36.664808,16.409520,0.013760,144.608310,18.173062,96.569816,883.556967,73.462958,0.076896,0.083222,0.000000,0.432000
Data/dataUsedFor1k/MAC000013.txt20,12,106,28.796200,34.395768,34.332781,19.226777,-0.183124,144.608310,18.173062,96.569816,883.556967,73.462958,0.070303,0.071096,0.000000,0.384000
Data/dataUsedFor1k/MAC000013.txt21,12,106,25.966200,32.056528,32.027387,23.342603,-0.090905,144.608310,18.173062,96.569816,883.556967,73.462958,0.063394,0.057328,0.000000,0.352000
Data/dataUsedFor1k/MAC000014.txt0,12,106,32.354400,39.482493,39.503371,22.095822,0.052879,167.419046,14.792052,73.706028,713.493693,48.751641,0.078990,0.159482,0.000000,1.388000
Data/dataUsedFor1k/MAC000014.txt1,12,106,34.787200,42.190174,42.186189,21.269286,-0.009445,167.419046,14.792052,73.706028,713.493693,48.751641,0.084930,0.180874,0.000000,1.941000
Data/dataUsedFor1k/MAC000014.txt2,12,106,34.812800,41.636423,41.698706,19.779811,0.149588,167.419046,14.792052,73.706028,713.493693,48.751641,0.084992,0.166816,0.000000,1.970000
Data/dataUsedFor1k/MAC000014.txt3,12,106,37.582400,45.097923,45.089300,19.974509,-0.019121,167.419046,14.792052,73.706028,713.493693,48.751641,0.091657,0.198795,0.000000,2.132000
Data/dataUsedFor1k/MAC000014.txt4,12,106,32.994800,40.287564,40.327117,22.222645,0.098178,167.419046,14.792052,73.706028,713.493693,48.751641,0.080554,0.167765,0.000000,1.335000
